Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
10882,212,WITHDRAWAL,5400.0,16830.0,3,0,-0.19927499585386033
10988,31,WITHDRAWAL,24700.0,34902.0,2,0,-0.3103371483708808
10992,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
11022,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
11030,266,WITHDRAWAL,4200.0,8400.0,2,0,-0.29575225712909403
11041,186,WITHDRAWAL,7800.0,14662.0,2,0,-0.3049051054686647
11046,521,WITHDRAWAL,4500.0,12000.0,3,0,-0.18566858503420713
11056,299,WITHDRAWAL,8400.0,8400.0,1,0,-0.33158483564327
11090,266,WITHDRAWAL,29300.0,29314.6,2,0,-0.31684389602402196
11141,390,WITHDRAWAL,24400.0,30100.0,2,0,-0.30777028075255597
11176,222,WITHDRAWAL,30300.0,41414.6,3,0,-0.16097798667616536
11196,212,WITHDRAWAL,31000.0,31000.0,1,0,-0.2983318115030662
11202,299,WITHDRAWAL,58900.0,58900.0,1,0,-0.13519117776007783
11257,212,WITHDRAWAL,5400.0,5430.0,2,0,-0.27352136481264455
11268,212,WITHDRAWAL,29200.0,29200.0,1,0,-0.30783935084554503
11273,30,WITHDRAWAL,31400.0,31400.0,1,0,-0.3008941467583374
11295,212,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11314,186,WITHDRAWAL,8000.0,8000.0,1,0,-0.3285529150662123
11325,186,WITHDRAWAL,5400.0,5400.0,1,0,-0.33371369759128255
11338,299,WITHDRAWAL,13600.0,13614.6,2,0,-0.3037253370608889
11344,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11348,186,WITHDRAWAL,8400.0,8400.0,1,0,-0.33158483564327
11352,222,WITHDRAWAL,21200.0,21200.0,1,0,-0.3076751593938748
11416,222,WITHDRAWAL,5700.0,12314.6,4,0,-0.072818714222192
11418,222,WITHDRAWAL,27900.0,27914.6,2,0,-0.319726993131019
11511,266,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
11515,222,WITHDRAWAL,28300.0,37000.0,2,0,-0.2952046327646563
11521,521,WITHDRAWAL,16600.0,16600.0,1,0,-0.31660571361658973
11568,212,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11630,82,WITHDRAWAL,8100.0,8100.0,1,0,-0.32906349194878004
11681,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
11684,521,WITHDRAWAL,23600.0,23600.0,1,0,-0.2908059644066208
11696,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11738,222,WITHDRAWAL,17800.0,21400.0,2,0,-0.3058671391267327
11767,456,WITHDRAWAL,32500.0,32514.6,2,0,-0.3136781528007184
11768,266,WITHDRAWAL,18600.0,18600.0,1,0,-0.3000229003897177
11776,66,WITHDRAWAL,100.0,12400.0,2,0,-0.30463020606853813
11795,66,WITHDRAWAL,11700.0,11700.0,1,0,-0.33203075484127886
11882,299,WITHDRAWAL,28400.0,28414.6,2,0,-0.3176485571617429
11901,30,WITHDRAWAL,36700.0,36700.0,1,0,-0.2912139248412097
11921,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11943,299,WITHDRAWAL,24600.0,24614.6,2,0,-0.30511717823019796
11961,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
11969,31,WITHDRAWAL,31800.0,31800.0,1,0,-0.2988812270799089
11982,456,WITHDRAWAL,39200.0,39200.0,1,0,-0.28584197847152676
12027,31,WITHDRAWAL,11200.0,24702.0,3,0,-0.20779399412202815
12034,363,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
12107,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
12114,299,WITHDRAWAL,10300.0,10300.0,1,0,-0.3383242999963039
12134,266,WITHDRAWAL,31300.0,31300.0,1,0,-0.3015418949116547
12174,456,WITHDRAWAL,30100.0,30100.0,1,0,-0.303901839709961
12176,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
12229,31,WITHDRAWAL,10202.0,20202.0,2,0,-0.30096032670671224
12247,363,WITHDRAWAL,3900.0,7500.0,2,0,-0.29128549583143315
12253,222,WITHDRAWAL,31000.0,31000.0,1,0,-0.2983318115030662
12282,66,WITHDRAWAL,100.0,100.0,1,0,-0.30524109114821824
12293,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
12326,66,WITHDRAWAL,100.0,100.0,1,0,-0.30524109114821824
12449,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
12475,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
12506,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
12551,31,WITHDRAWAL,10202.0,71902.0,2,0,-0.14950586991151116
12558,243,WITHDRAWAL,4800.0,37200.0,3,0,-0.181626582142129
12564,363,WITHDRAWAL,42100.0,42100.0,1,0,-0.27120197761001974
12627,243,WITHDRAWAL,29300.0,29300.0,1,0,-0.3066431447397937
12697,299,WITHDRAWAL,3100.0,3100.0,1,0,-0.34815656236390014
12708,243,WITHDRAWAL,30.0,4830.0,2,0,-0.2669900802928077
12735,243,WITHDRAWAL,3067.0,3067.0,1,0,-0.35129089846775846
12786,31,WITHDRAWAL,6900.0,19600.0,2,0,-0.30706147843471904
12859,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
12879,456,WITHDRAWAL,44500.0,44500.0,1,0,-0.24717734696825733
12889,521,WITHDRAWAL,4234.0,4234.0,1,0,-0.3357382741531422
12920,222,WITHDRAWAL,19800.0,19800.0,1,0,-0.30458108226278885
12946,266,WITHDRAWAL,40600.0,40600.0,1,0,-0.28496624360478
12979,299,WITHDRAWAL,39300.0,39300.0,1,0,-0.2862736279210811
12983,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
12987,212,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
12991,363,WITHDRAWAL,25100.0,25100.0,1,0,-0.30587291007853384
13077,30,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13101,222,WITHDRAWAL,4500.0,4514.6,2,0,-0.26756152941495426
13122,299,WITHDRAWAL,14.6,5414.6,2,0,-0.2738638622395596
13137,222,WITHDRAWAL,24900.0,24900.0,1,0,-0.3042214968831123
13148,299,WITHDRAWAL,32800.0,32800.0,1,0,-0.2995896370599672
13170,30,WITHDRAWAL,47900.0,47900.0,1,0,-0.22130127495982477
13205,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13251,243,WITHDRAWAL,3067.0,3067.0,1,0,-0.35129089846775846
13296,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13304,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
13340,222,WITHDRAWAL,39200.0,39200.0,1,0,-0.28584197847152676
13359,243,WITHDRAWAL,40900.0,40900.0,1,0,-0.28347987861201596
13377,222,WITHDRAWAL,32700.0,32700.0,1,0,-0.30165311362472197
13397,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
13405,390,WITHDRAWAL,34400.0,34400.0,1,0,-0.2965576476423395
13444,222,WITHDRAWAL,14.6,33714.6,2,0,-0.31298575136415774
13450,31,WITHDRAWAL,10202.0,12402.0,2,0,-0.30463020606853813
13459,521,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13474,30,WITHDRAWAL,6000.0,14100.0,2,0,-0.2999623589155575
13479,390,WITHDRAWAL,62500.0,142114.6,4,1,0.011377005067170542
13542,82,WITHDRAWAL,11200.0,11200.0,1,0,-0.3307443918015437
13561,521,WITHDRAWAL,26100.0,26100.0,1,0,-0.3096197311788118
13563,521,WITHDRAWAL,4234.0,4234.0,1,0,-0.3357382741531422
13601,30,WITHDRAWAL,58100.0,59600.0,2,0,-0.2188449033852442
13644,363,WITHDRAWAL,45700.0,45700.0,1,0,-0.232556662407979
13650,266,WITHDRAWAL,55400.0,60200.0,2,0,-0.21357173412899633
13651,222,WITHDRAWAL,14.6,28614.6,2,0,-0.31909083443796454
13665,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13677,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13709,266,WITHDRAWAL,16200.0,24300.0,2,0,-0.3027748565144455
13721,243,WITHDRAWAL,11100.0,11100.0,1,0,-0.3291675210660744
13744,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13766,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13787,266,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
13826,31,WITHDRAWAL,21700.0,21700.0,1,0,-0.30998848747223423
13827,243,WITHDRAWAL,3067.0,3067.0,1,0,-0.35129089846775846
13861,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
13972,82,WITHDRAWAL,41000.0,74100.0,2,0,-0.14730616677214092
14024,266,WITHDRAWAL,43200.0,43200.0,1,0,-0.2570188930306304
14064,266,WITHDRAWAL,7800.0,7800.0,1,0,-0.3300654845009725
14078,66,WITHDRAWAL,41200.0,41200.0,1,0,-0.28320132087007793
14096,186,WITHDRAWAL,32800.0,32830.0,2,0,-0.31342271705012464
14127,456,WITHDRAWAL,5400.0,5400.0,1,0,-0.33371369759128255
14137,521,WITHDRAWAL,3300.0,5400.0,2,0,-0.27404345601384417
14154,30,WITHDRAWAL,13000.0,13000.0,1,0,-0.3327285375516113
14162,82,WITHDRAWAL,4200.0,4200.0,1,0,-0.3336848326648322
14182,299,WITHDRAWAL,23100.0,23100.0,1,0,-0.2964423407498709
14190,31,WITHDRAWAL,10202.0,10202.0,1,0,-0.3394117500518011
14268,266,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
14357,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
14384,521,WITHDRAWAL,4234.0,26734.0,2,0,-0.30928698243994623
14387,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
14394,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
14395,222,WITHDRAWAL,4200.0,6614.6,3,0,-0.15646219371388892
14397,299,WITHDRAWAL,16600.0,16600.0,1,0,-0.31660571361658973
14407,390,WITHDRAWAL,8100.0,8100.0,1,0,-0.32906349194878004
14409,31,WITHDRAWAL,14.6,35114.6,2,0,-0.3107567396023982
14471,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
14495,222,WITHDRAWAL,16900.0,16900.0,1,0,-0.31599970279372425
14541,82,WITHDRAWAL,25300.0,86500.0,3,0,-0.07555081786063778
14592,82,WITHDRAWAL,9600.0,13200.0,2,0,-0.3074456831355733
14596,30,WITHDRAWAL,58300.0,58300.0,1,0,-0.13826303274289864
14624,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
14628,456,WITHDRAWAL,16600.0,16600.0,1,0,-0.31660571361658973
14643,521,WITHDRAWAL,22800.0,22800.0,1,0,-0.30181504026526795
14648,186,WITHDRAWAL,1800.0,1800.0,1,0,-0.28438641487932553
14650,456,WITHDRAWAL,62200.0,62200.0,1,0,-0.10258808070836312
14720,456,WITHDRAWAL,6300.0,14800.0,3,0,-0.19433003050111686
14758,456,WITHDRAWAL,29300.0,29300.0,1,0,-0.3066431447397937
14760,266,WITHDRAWAL,14.6,6014.6,2,0,-0.2790838638365474
14800,456,WITHDRAWAL,41100.0,41114.6,2,0,-0.2602987388677551
14812,66,WITHDRAWAL,28700.0,28700.0,1,0,-0.3066510513762419
14824,66,WITHDRAWAL,100.0,100.0,1,0,-0.30524109114821824
14849,521,WITHDRAWAL,43300.0,61800.0,2,0,-0.20863564957507041
14876,521,WITHDRAWAL,37500.0,37514.6,2,0,-0.29197279063402554
14910,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
14919,30,WITHDRAWAL,36900.0,36900.0,1,0,-0.2904757791496422
14958,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
14976,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
15043,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
15062,212,WITHDRAWAL,30.0,35830.0,2,0,-0.29969462225036697
15076,66,WITHDRAWAL,28100.0,28100.0,1,0,-0.30938049760697556
15155,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
15169,186,WITHDRAWAL,200.0,200.0,1,0,-0.2806569395320615
15196,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15223,222,WITHDRAWAL,13700.0,24800.0,4,0,-0.07316399557181485
15244,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15262,30,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15321,212,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
15428,521,WITHDRAWAL,19100.0,32900.0,2,0,-0.31342271705012464
15461,363,WITHDRAWAL,17900.0,17900.0,1,0,-0.30984470715156326
15490,266,WITHDRAWAL,1800.0,1800.0,1,0,-0.28438641487932553
15529,222,WITHDRAWAL,12900.0,12900.0,1,0,-0.332326861313718
15569,299,WITHDRAWAL,46200.0,46200.0,1,0,-0.22758969307650623
15577,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
15642,66,WITHDRAWAL,38000.0,38000.0,1,0,-0.2892572104536413
15649,82,WITHDRAWAL,6900.0,10200.0,2,0,-0.305678095431075
15689,30,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15724,299,WITHDRAWAL,3100.0,3100.0,1,0,-0.34815656236390014
15757,212,WITHDRAWAL,30.0,57630.0,3,0,-0.12812092015086374
15794,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15801,222,WITHDRAWAL,9900.0,9900.0,1,0,-0.3347368220797206
15825,521,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15840,456,WITHDRAWAL,39600.0,39614.6,2,0,-0.27612567519660103
15846,266,WITHDRAWAL,3000.0,17114.6,4,0,-0.07031747962011592
15888,266,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
15914,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
15920,82,WITHDRAWAL,14.6,25914.6,3,0,-0.2067453382333847
15923,243,WITHDRAWAL,3067.0,3067.0,1,0,-0.35129089846775846
15963,363,WITHDRAWAL,3600.0,3614.6,2,0,-0.2501454815429247
16021,456,WITHDRAWAL,25400.0,25400.0,1,0,-0.30572495409657774
16022,222,WITHDRAWAL,26100.0,26100.0,1,0,-0.3096197311788118
16044,363,WITHDRAWAL,1500.0,15900.0,2,0,-0.31202991565613647
16046,222,WITHDRAWAL,14.6,21214.6,2,0,-0.30519667472651396
16049,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
16053,521,WITHDRAWAL,14.6,52014.6,2,0,-0.22251067861318408
16055,186,WITHDRAWAL,30.0,25630.0,2,0,-0.3042056083827194
16180,82,WITHDRAWAL,3000.0,3000.0,1,0,-0.3415566550630457
16246,31,WITHDRAWAL,37400.0,47602.0,2,0,-0.22888074081111331
16255,66,WITHDRAWAL,100.0,100.0,1,0,-0.30524109114821824
16266,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
16283,186,WITHDRAWAL,13000.0,13000.0,1,0,-0.3327285375516113
16324,30,WITHDRAWAL,11800.0,11814.6,2,0,-0.30206163185470225
16340,266,WITHDRAWAL,4200.0,4214.6,2,0,-0.26094714219689785
16351,521,WITHDRAWAL,20200.0,22300.0,2,0,-0.30951326826772774
16376,363,WITHDRAWAL,12900.0,12900.0,1,0,-0.332326861313718
16384,31,WITHDRAWAL,46500.0,46500.0,1,0,-0.2259629635406717
16469,456,WITHDRAWAL,54800.0,54800.0,1,0,-0.16104165108335644
16480,266,WITHDRAWAL,34200.0,36300.0,2,0,-0.29830724101041295
16501,299,WITHDRAWAL,11100.0,11114.6,2,0,-0.302541944540795
16516,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
16523,390,WITHDRAWAL,5700.0,5700.0,1,0,-0.32965070858118006
16535,363,WITHDRAWAL,25500.0,25500.0,1,0,-0.30553792972789157
16574,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
16601,456,WITHDRAWAL,7800.0,12900.0,2,0,-0.3051606654483067
16623,66,WITHDRAWAL,28400.0,28400.0,1,0,-0.3094291780485357
16629,456,WITHDRAWAL,6900.0,6900.0,1,0,-0.3485536592327834
16665,266,WITHDRAWAL,40800.0,40800.0,1,0,-0.28381564052361163
16682,31,WITHDRAWAL,42200.0,42200.0,1,0,-0.2665603637874998
16716,222,WITHDRAWAL,6300.0,10814.6,3,0,-0.1823439606629914
16755,31,WITHDRAWAL,43100.0,43114.6,2,0,-0.2467371556675323
16767,266,WITHDRAWAL,14.6,39414.6,2,0,-0.27833851361197026
16773,212,WITHDRAWAL,4200.0,4200.0,1,0,-0.3336848326648322
16803,521,WITHDRAWAL,4234.0,4234.0,1,0,-0.3357382741531422
16865,66,WITHDRAWAL,39100.0,39100.0,1,0,-0.2864701446631948
16885,521,WITHDRAWAL,29300.0,29300.0,1,0,-0.3066431447397937
16895,521,WITHDRAWAL,14.6,3914.6,2,0,-0.2554013231003578
16918,363,WITHDRAWAL,5200.0,5200.0,1,0,-0.3347223074905351
16921,186,WITHDRAWAL,19500.0,19500.0,1,0,-0.3032839360125167
16971,299,WITHDRAWAL,25400.0,25400.0,1,0,-0.30572495409657774
17097,266,WITHDRAWAL,15500.0,15500.0,1,0,-0.312435076268458
17101,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
17104,82,WITHDRAWAL,20100.0,20100.0,1,0,-0.30316109814510994
17131,186,WITHDRAWAL,35800.0,35800.0,1,0,-0.2945989856284757
17140,299,WITHDRAWAL,35000.0,35000.0,1,0,-0.29409856037325743
17149,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
17196,82,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
17234,212,WITHDRAWAL,5100.0,39200.0,2,0,-0.2790870421317595
17259,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
17299,266,WITHDRAWAL,55800.0,55800.0,1,0,-0.157899096031915
17398,456,WITHDRAWAL,4200.0,36100.0,2,0,-0.29981249635627266
17405,363,WITHDRAWAL,32300.0,32300.0,1,0,-0.3017513973579307
17422,243,WITHDRAWAL,3067.0,6367.0,2,0,-0.28851216887560827
17436,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
17494,82,WITHDRAWAL,31400.0,31400.0,1,0,-0.3008941467583374
17507,363,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
17519,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
17690,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
17693,299,WITHDRAWAL,2100.0,2100.0,1,0,-0.29692587709421087
17694,222,WITHDRAWAL,8400.0,38400.0,2,0,-0.2830640795470652
17821,456,WITHDRAWAL,40400.0,40400.0,1,0,-0.2792871469377286
17858,363,WITHDRAWAL,15300.0,15300.0,1,0,-0.3139564624233213
17863,212,WITHDRAWAL,4200.0,4230.0,2,0,-0.2611140256218415
17930,31,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
17952,66,WITHDRAWAL,27800.0,27800.0,1,0,-0.30624998154172844
18001,31,WITHDRAWAL,33100.0,55000.0,2,0,-0.23007034746607213
18052,521,WITHDRAWAL,17400.0,17414.6,2,0,-0.30878150823488565
18056,31,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18071,521,WITHDRAWAL,33100.0,33114.6,2,0,-0.3124283402901841
18077,31,WITHDRAWAL,3300.0,21002.0,3,0,-0.2011180083554115
18080,212,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
18103,363,WITHDRAWAL,1500.0,4200.0,2,0,-0.2598050784685778
18112,243,WITHDRAWAL,52600.0,102800.0,2,0,-0.06932824520236414
18116,31,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18140,82,WITHDRAWAL,14.6,12314.6,2,0,-0.3024407597899934
18280,363,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18288,30,WITHDRAWAL,200.0,200.0,1,0,-0.2806569395320615
18311,186,WITHDRAWAL,30.0,36230.0,2,0,-0.2974448536612205
18317,521,WITHDRAWAL,3900.0,3900.0,1,0,-0.33287008830084636
18361,31,WITHDRAWAL,35100.0,35100.0,1,0,-0.29424213480651545
18371,363,WITHDRAWAL,18100.0,18100.0,1,0,-0.30916917083530765
18387,456,WITHDRAWAL,3900.0,47200.0,2,0,-0.23190483750868573
18395,66,WITHDRAWAL,20700.0,61900.0,2,0,-0.20653410922456028
18401,266,WITHDRAWAL,29600.0,29600.0,1,0,-0.30675981701179805
18419,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18425,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
18474,82,WITHDRAWAL,31600.0,31600.0,1,0,-0.2991886536955084
18489,212,WITHDRAWAL,13841.0,30641.0,3,0,-0.20489730441911136
18574,456,WITHDRAWAL,35200.0,35214.6,2,0,-0.3059603868535645
18602,31,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18612,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
18680,363,WITHDRAWAL,3900.0,3900.0,1,0,-0.33287008830084636
18682,390,WITHDRAWAL,47600.0,47614.6,2,0,-0.22776115533173968
18689,390,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18693,31,WITHDRAWAL,5100.0,5100.0,1,0,-0.3361850149147153
18703,521,WITHDRAWAL,44000.0,44000.0,1,0,-0.24882787424209496
18719,521,WITHDRAWAL,4800.0,16234.0,3,0,-0.19900671478891485
18752,30,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18790,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
18796,222,WITHDRAWAL,29700.0,29714.6,2,0,-0.3150695241038589
18806,521,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
18827,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
18872,521,WITHDRAWAL,26900.0,26914.6,2,0,-0.30992338131822583
18900,30,WITHDRAWAL,60200.0,60214.6,2,0,-0.21357173412899633
18905,222,WITHDRAWAL,25700.0,25700.0,1,0,-0.305665434833424
18971,82,WITHDRAWAL,13600.0,13600.0,1,0,-0.340283797987021
18973,363,WITHDRAWAL,1800.0,3900.0,2,0,-0.2554013231003578
18980,31,WITHDRAWAL,26300.0,26300.0,1,0,-0.3034940342527672
19012,31,WITHDRAWAL,44500.0,44514.6,2,0,-0.24658202812786034
19013,390,WITHDRAWAL,54500.0,84600.0,3,0,-0.08030030721877335
19036,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19051,31,WITHDRAWAL,10202.0,10202.0,1,0,-0.3394117500518011
19099,521,WITHDRAWAL,4234.0,4234.0,1,0,-0.3357382741531422
19112,66,WITHDRAWAL,100.0,6400.0,2,0,-0.2885811159270737
19148,30,WITHDRAWAL,4700.0,4700.0,1,0,-0.3359116564693241
19172,243,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
19284,363,WITHDRAWAL,5100.0,13100.0,2,0,-0.30712591439720444
19285,521,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19349,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
19403,363,WITHDRAWAL,2100.0,33900.0,4,0,-0.0784840335212077
19407,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19422,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
19441,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19486,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
19501,186,WITHDRAWAL,6862.0,6862.0,1,0,-0.354545071721056
19510,390,WITHDRAWAL,4977.0,4977.0,1,0,-0.3435031110568706
19546,363,WITHDRAWAL,3900.0,16314.6,3,0,-0.19743246993674213
19567,66,WITHDRAWAL,7500.0,15900.0,3,0,-0.1983017407556753
19569,363,WITHDRAWAL,3600.0,3614.6,2,0,-0.2501454815429247
19571,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19614,521,WITHDRAWAL,18000.0,18000.0,1,0,-0.31133921413445986
19633,31,WITHDRAWAL,10202.0,10202.0,1,0,-0.3394117500518011
19683,31,WITHDRAWAL,10202.0,31902.0,2,0,-0.31068408964863997
19702,222,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
19765,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
19776,66,WITHDRAWAL,100.0,100.0,1,0,-0.30524109114821824
19778,363,WITHDRAWAL,14700.0,14700.0,1,0,-0.32316744611799947
19887,66,WITHDRAWAL,10500.0,10500.0,1,0,-0.3339466728384713
20032,521,WITHDRAWAL,35200.0,43700.0,2,0,-0.24821823169975732
20044,456,WITHDRAWAL,14100.0,14100.0,1,0,-0.3367916017460678
20053,212,WITHDRAWAL,14400.0,14400.0,1,0,-0.3324074901063786
20081,31,WITHDRAWAL,10202.0,27202.0,2,0,-0.31151129755907164
20128,212,WITHDRAWAL,23100.0,23100.0,1,0,-0.2964423407498709
20195,30,WITHDRAWAL,6100.0,6100.0,1,0,-0.33242664517320375
20261,66,WITHDRAWAL,34000.0,34000.0,1,0,-0.29940853878389856
20267,521,WITHDRAWAL,31100.0,31100.0,1,0,-0.29802823296063635
20277,363,WITHDRAWAL,4200.0,11100.0,3,0,-0.18351342596861775
20294,30,WITHDRAWAL,14.6,214.6,2,0,-0.18703168435540496
20317,456,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
20361,222,WITHDRAWAL,4200.0,4200.0,1,0,-0.3336848326648322
20403,363,WITHDRAWAL,17800.0,32500.0,2,0,-0.3136781528007184
20446,66,WITHDRAWAL,60600.0,60600.0,1,0,-0.12308356577667712
20453,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
20490,212,WITHDRAWAL,9100.0,32200.0,2,0,-0.310027538343726
20616,521,WITHDRAWAL,4234.0,4234.0,1,0,-0.3357382741531422
20653,243,WITHDRAWAL,7200.0,15300.0,2,0,-0.3092873024198072
20712,266,WITHDRAWAL,31300.0,53500.0,3,0,-0.1347802997708717
20721,82,WITHDRAWAL,29900.0,29900.0,1,0,-0.30643761695966
20810,186,WITHDRAWAL,30.0,30.0,1,0,-0.373535025420774
20833,66,WITHDRAWAL,30200.0,30200.0,1,0,-0.30599179062373977
20925,243,WITHDRAWAL,1500.0,9300.0,2,0,-0.304955729778672
20947,363,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
20965,363,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
21042,266,WITHDRAWAL,6300.0,6300.0,1,0,-0.3373137302020378
21048,266,WITHDRAWAL,20700.0,20700.0,1,0,-0.3087745649892532
21050,521,WITHDRAWAL,2100.0,2100.0,1,0,-0.29692587709421087
21070,212,WITHDRAWAL,32200.0,62941.0,5,0,-0.0003139459084435803
21125,212,WITHDRAWAL,14900.0,14900.0,1,0,-0.31972153957296356
21144,212,WITHDRAWAL,13841.0,13841.0,1,0,-0.34881962629809704
21176,66,WITHDRAWAL,100.0,29000.0,2,0,-0.3147591970973163
21227,186,WITHDRAWAL,26800.0,26800.0,1,0,-0.3014708394701125
21304,299,WITHDRAWAL,14.6,14.6,1,0,-0.3950995359302353
21326,212,WITHDRAWAL,7500.0,7530.0,2,0,-0.29128549583143315
21328,31,WITHDRAWAL,8100.0,39900.0,2,0,-0.27180263139150407
21337,299,WITHDRAWAL,3700.0,3700.0,1,0,-0.3284873294123518
