Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
5387,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
5392,443,WITHDRAWAL,1110.0,1124.6,2,0,-0.2751866725140886
5427,148,WITHDRAWAL,89.0,89.0,1,0,-0.2933797718437275
5469,368,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
5492,425,WITHDRAWAL,14.6,1414.6,2,0,-0.3037522589666817
5529,425,WITHDRAWAL,1440.0,2280.0,2,0,-0.3328783223186621
5530,244,WITHDRAWAL,232.0,3262.0,2,0,-0.3014271465937461
5545,196,WITHDRAWAL,7400.0,8670.0,2,0,-0.18214731661652628
5560,190,WITHDRAWAL,3233.0,7794.0,3,0,-0.2535558067911805
5580,362,WITHDRAWAL,68.0,6361.0,3,0,-0.29352330075105876
5590,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
5592,471,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
5610,484,WITHDRAWAL,1652.0,11959.0,4,0,-0.09558800291556557
5616,470,WITHDRAWAL,630.0,2530.0,2,0,-0.32557225152216235
5715,244,WITHDRAWAL,226.0,458.0,2,0,-0.2744675711265636
5759,196,WITHDRAWAL,385.0,5255.0,3,0,-0.306966270846061
5773,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
5798,385,WITHDRAWAL,2160.0,3121.0,4,0,-0.17225799154838006
5812,196,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
5839,196,WITHDRAWAL,2300.0,2300.0,1,0,-0.23795772316802077
5853,362,WITHDRAWAL,3900.0,3900.0,1,0,-0.22033721295517128
5859,484,WITHDRAWAL,1412.0,3407.0,2,0,-0.29716817591183403
5860,362,WITHDRAWAL,2900.0,2900.0,1,0,-0.21244682239670343
5881,196,WITHDRAWAL,200.0,214.6,2,0,-0.23698253309983985
5911,484,WITHDRAWAL,1995.0,1995.0,1,0,-0.25456420386648726
5923,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
5924,148,WITHDRAWAL,180.0,2130.0,2,0,-0.329491278957331
5927,190,WITHDRAWAL,3233.0,7794.0,3,0,-0.2535558067911805
5974,358,WITHDRAWAL,27.0,632.0,3,0,-0.21665472632083072
5995,196,WITHDRAWAL,4417.0,4417.0,1,0,-0.27655589617027226
6023,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6037,358,WITHDRAWAL,73.0,1507.0,2,0,-0.3228552406262698
6048,148,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6057,470,WITHDRAWAL,2000.0,2000.0,1,0,-0.2534570476785686
6080,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
6097,443,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6147,148,WITHDRAWAL,89.0,89.0,1,0,-0.2933797718437275
6153,470,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6182,362,WITHDRAWAL,6600.0,6600.0,1,0,-0.17405041472494098
6199,368,WITHDRAWAL,269.0,3228.0,4,0,-0.1696782870246275
6219,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
6271,443,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6292,470,WITHDRAWAL,630.0,630.0,1,0,-0.2598796211081257
6350,196,WITHDRAWAL,4417.0,4417.0,1,0,-0.27655589617027226
6373,368,WITHDRAWAL,700.0,700.0,1,0,-0.26316583893086964
6387,425,WITHDRAWAL,64.0,3904.0,2,0,-0.282281464671413
6416,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
6456,471,WITHDRAWAL,202.0,4897.0,2,0,-0.3130447573594569
6460,484,WITHDRAWAL,1412.0,3407.0,2,0,-0.29716817591183403
6495,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
6501,484,WITHDRAWAL,3300.0,8467.0,5,0,-0.06318624520156624
6562,443,WITHDRAWAL,463.0,1971.0,2,0,-0.334640747790738
6571,368,WITHDRAWAL,217.0,5340.0,3,0,-0.30469162120690146
6590,190,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6595,107,WITHDRAWAL,2015.0,2974.0,2,0,-0.3129202755133521
6614,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6622,471,WITHDRAWAL,2880.0,2894.6,2,0,-0.3040090498842103
6656,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
6658,368,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6660,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
6665,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
6679,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6683,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6708,196,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6718,443,WITHDRAWAL,1508.0,1958.0,2,0,-0.3353023324978214
6726,196,WITHDRAWAL,3500.0,5155.0,3,0,-0.30219948786487316
6729,196,WITHDRAWAL,4417.0,7617.0,2,0,-0.2262230897406381
6742,443,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6750,368,WITHDRAWAL,14.6,2314.6,2,0,-0.3296289460052684
6763,358,WITHDRAWAL,532.0,605.0,2,0,-0.2838595969625829
6765,385,WITHDRAWAL,2160.0,2191.0,2,0,-0.33253850848796984
6782,471,WITHDRAWAL,202.0,6097.0,3,0,-0.28543983965789943
6820,148,WITHDRAWAL,1736.0,1825.0,2,0,-0.3308246013535847
6821,471,WITHDRAWAL,253.0,2586.0,4,0,-0.17240833944298029
6834,484,WITHDRAWAL,1100.0,1114.6,2,0,-0.27592239429933085
6835,362,WITHDRAWAL,3400.0,3400.0,1,0,-0.21705973553569569
6845,358,WITHDRAWAL,532.0,605.0,2,0,-0.2838595969625829
6867,443,WITHDRAWAL,463.0,2181.0,3,0,-0.2964504669810848
6869,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
6886,484,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6908,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
6964,425,WITHDRAWAL,2640.0,5094.0,3,0,-0.29650612761837025
6982,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
6993,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
6996,196,WITHDRAWAL,385.0,1655.0,2,0,-0.32984510188236804
7005,385,WITHDRAWAL,2160.0,2191.0,2,0,-0.33253850848796984
7033,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7043,443,WITHDRAWAL,463.0,3141.0,3,0,-0.25923513020138933
7062,148,WITHDRAWAL,810.0,990.0,2,0,-0.26947210487533224
7067,470,WITHDRAWAL,7800.0,7814.6,2,0,-0.21747948298446906
7074,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
7092,196,WITHDRAWAL,2554.0,6971.0,2,0,-0.2618251602865338
7125,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
7153,196,WITHDRAWAL,4417.0,5217.0,2,0,-0.3031509933004837
7187,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
7213,148,WITHDRAWAL,1950.0,1950.0,1,0,-0.2563548384741031
7215,425,WITHDRAWAL,5160.0,5174.6,2,0,-0.30494241508058373
7223,148,WITHDRAWAL,1736.0,1825.0,2,0,-0.3308246013535847
7259,470,WITHDRAWAL,700.0,700.0,1,0,-0.26316583893086964
7262,484,WITHDRAWAL,5700.0,5700.0,1,0,-0.19370295930847015
7298,484,WITHDRAWAL,2600.0,3314.6,3,0,-0.25403897148094434
7302,190,WITHDRAWAL,4519.0,4561.0,2,0,-0.30268218082220966
7323,196,WITHDRAWAL,385.0,1655.0,2,0,-0.32984510188236804
7326,385,WITHDRAWAL,31.0,152.0,2,0,-0.23065026598045213
7390,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
7405,470,WITHDRAWAL,600.0,4798.0,3,0,-0.2795863018694146
7420,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
7430,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7471,368,WITHDRAWAL,500.0,6081.0,3,0,-0.2843997587540069
7488,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
7525,471,WITHDRAWAL,253.0,1386.0,3,0,-0.26346335697294454
7545,425,WITHDRAWAL,14.6,814.6,2,0,-0.26861401171716737
7556,385,WITHDRAWAL,14.6,374.6,2,0,-0.25465012094790773
7599,484,WITHDRAWAL,6500.0,6514.6,2,0,-0.2709221974613951
7612,368,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7614,484,WITHDRAWAL,1995.0,1995.0,1,0,-0.25456420386648726
7618,196,WITHDRAWAL,4200.0,4200.0,1,0,-0.24151836922918657
7621,362,WITHDRAWAL,2500.0,8793.0,3,0,-0.21585966526445388
7629,425,WITHDRAWAL,14.6,3134.6,2,0,-0.3024087791137426
7639,470,WITHDRAWAL,14.6,4614.6,2,0,-0.3054352297782586
7668,425,WITHDRAWAL,64.0,64.0,1,0,-0.28371243501056603
7680,385,WITHDRAWAL,2160.0,2191.0,2,0,-0.33253850848796984
7722,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
7724,362,WITHDRAWAL,2040.0,2040.0,1,0,-0.24951090497466788
7730,470,WITHDRAWAL,3568.0,5898.0,3,0,-0.294320658748495
7748,190,WITHDRAWAL,42.0,42.0,1,0,-0.28213510845185386
7784,358,WITHDRAWAL,73.0,1507.0,2,0,-0.3228552406262698
7807,196,WITHDRAWAL,385.0,1655.0,2,0,-0.32984510188236804
7809,362,WITHDRAWAL,292.0,11573.0,3,0,-0.1213755617877561
7810,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
7842,470,WITHDRAWAL,1700.0,1700.0,1,0,-0.2828001434978259
7921,362,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7931,470,WITHDRAWAL,3800.0,7998.0,3,0,-0.2401316994169087
7948,425,WITHDRAWAL,806.0,7006.0,2,0,-0.2561873754170384
7954,443,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7965,190,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7967,358,WITHDRAWAL,27.0,632.0,3,0,-0.21665472632083072
7977,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
7986,196,WITHDRAWAL,2554.0,6971.0,2,0,-0.2618251602865338
7997,244,WITHDRAWAL,1020.0,1020.0,1,0,-0.2575864291119808
8014,471,WITHDRAWAL,4695.0,4695.0,1,0,-0.24582604699906496
8063,196,WITHDRAWAL,4417.0,4417.0,1,0,-0.27655589617027226
8067,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
8068,190,WITHDRAWAL,4519.0,4561.0,2,0,-0.30268218082220966
8086,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
8089,107,WITHDRAWAL,1080.0,2660.0,2,0,-0.31970005109876043
8112,244,WITHDRAWAL,900.0,900.0,1,0,-0.2660193615581385
8132,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8157,425,WITHDRAWAL,4440.0,4440.0,1,0,-0.2737335514677673
8182,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8191,362,WITHDRAWAL,14.6,4454.6,2,0,-0.2991585670543982
8199,368,WITHDRAWAL,217.0,5340.0,3,0,-0.30469162120690146
8210,471,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8241,362,WITHDRAWAL,292.0,6293.0,2,0,-0.28076375325216263
8244,107,WITHDRAWAL,1700.0,7075.0,3,0,-0.25207165531098774
8253,358,WITHDRAWAL,27.0,2462.0,4,0,-0.16978332281373765
8254,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8273,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
8274,196,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8276,368,WITHDRAWAL,217.0,5340.0,3,0,-0.30469162120690146
8278,107,WITHDRAWAL,2015.0,6694.0,3,0,-0.26519315586247516
8286,362,WITHDRAWAL,6001.0,9301.0,2,0,-0.159798354432514
8329,190,WITHDRAWAL,4519.0,12861.0,3,0,-0.07496536601308956
8345,107,WITHDRAWAL,14.6,1114.6,2,0,-0.27592239429933085
8352,471,WITHDRAWAL,202.0,4897.0,2,0,-0.3130447573594569
8364,385,WITHDRAWAL,240.0,240.0,1,0,-0.25196394271897804
8371,368,WITHDRAWAL,217.0,5340.0,3,0,-0.30469162120690146
8377,362,WITHDRAWAL,2400.0,2400.0,1,0,-0.23174317039564307
8409,244,WITHDRAWAL,232.0,232.0,1,0,-0.257073714118943
8422,196,WITHDRAWAL,4417.0,4417.0,1,0,-0.27655589617027226
8445,368,WITHDRAWAL,1000.0,1000.0,1,0,-0.2586916429263647
8450,484,WITHDRAWAL,800.0,800.0,1,0,-0.27667245951124764
8475,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
8478,470,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8483,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
8489,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
8515,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
8517,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
8531,484,WITHDRAWAL,1412.0,3407.0,2,0,-0.29716817591183403
8564,107,WITHDRAWAL,959.0,2539.0,2,0,-0.3260329176095418
8568,107,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8595,385,WITHDRAWAL,2160.0,2191.0,2,0,-0.33253850848796984
8605,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
8611,443,WITHDRAWAL,1508.0,1508.0,1,0,-0.3130130629371938
8616,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
8617,362,WITHDRAWAL,292.0,6293.0,2,0,-0.28076375325216263
8623,385,WITHDRAWAL,240.0,254.6,2,0,-0.24416811749580714
8630,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8637,244,WITHDRAWAL,800.0,800.0,1,0,-0.27667245951124764
8657,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
8660,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
8664,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
8687,190,WITHDRAWAL,4519.0,4561.0,2,0,-0.30268218082220966
8693,358,WITHDRAWAL,27.0,632.0,3,0,-0.21665472632083072
8734,484,WITHDRAWAL,1652.0,5259.0,4,0,-0.18912368109807742
8755,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8768,358,WITHDRAWAL,27.0,632.0,3,0,-0.21665472632083072
8778,148,WITHDRAWAL,870.0,1334.6,3,0,-0.26588942020743034
8791,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
8819,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
8839,362,WITHDRAWAL,720.0,720.0,1,0,-0.2645919400236818
8848,107,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
8909,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
8919,368,WITHDRAWAL,1200.0,1214.6,2,0,-0.28532570681038205
8942,368,WITHDRAWAL,217.0,5340.0,3,0,-0.30469162120690146
8944,470,WITHDRAWAL,2700.0,3300.0,2,0,-0.29854473124755265
8971,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
8990,425,WITHDRAWAL,1560.0,2366.0,2,0,-0.33000457816138445
9025,425,WITHDRAWAL,2880.0,8966.0,4,0,-0.18028584792508906
9026,484,WITHDRAWAL,1995.0,5295.0,2,0,-0.2920582245321979
9028,368,WITHDRAWAL,2700.0,2700.0,1,0,-0.21336999288038805
9030,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
9031,385,WITHDRAWAL,121.0,811.0,2,0,-0.2708081930217416
9038,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9049,196,WITHDRAWAL,1270.0,1270.0,1,0,-0.2892903730189785
9051,244,WITHDRAWAL,360.0,2970.0,3,0,-0.2699599316417404
9054,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
9055,190,WITHDRAWAL,1900.0,1900.0,1,0,-0.26060291601874874
9065,471,WITHDRAWAL,253.0,1386.0,3,0,-0.26346335697294454
9094,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
9124,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9131,484,WITHDRAWAL,108.0,5367.0,5,0,-0.07921778757835896
9143,190,WITHDRAWAL,1316.0,9110.0,4,0,-0.18337566154045293
9145,470,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9161,244,WITHDRAWAL,2190.0,2648.0,3,0,-0.29718701143106546
9190,244,WITHDRAWAL,226.0,458.0,2,0,-0.2744675711265636
9282,244,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9284,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
9296,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
9333,107,WITHDRAWAL,2015.0,2974.0,2,0,-0.3129202755133521
9342,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
9361,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
9372,358,WITHDRAWAL,27.0,632.0,3,0,-0.21665472632083072
9400,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
9418,470,WITHDRAWAL,1078.0,5276.0,3,0,-0.30616694750315
9436,368,WITHDRAWAL,742.0,5123.0,2,0,-0.3095341441353854
9459,443,WITHDRAWAL,1508.0,1508.0,1,0,-0.3130130629371938
9516,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9521,470,WITHDRAWAL,630.0,630.0,1,0,-0.2598796211081257
9568,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
9578,190,WITHDRAWAL,42.0,2842.0,2,0,-0.3063680746214588
9591,244,WITHDRAWAL,232.0,232.0,1,0,-0.257073714118943
9650,148,WITHDRAWAL,487.0,2312.0,3,0,-0.30354254183172613
9653,190,WITHDRAWAL,4519.0,4561.0,2,0,-0.30268218082220966
9667,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
9681,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
9708,196,WITHDRAWAL,5700.0,10117.0,2,0,-0.1340411294347229
9716,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
9718,484,WITHDRAWAL,1412.0,3407.0,2,0,-0.29716817591183403
9745,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
9760,196,WITHDRAWAL,385.0,1655.0,2,0,-0.32984510188236804
9774,358,WITHDRAWAL,1434.0,1434.0,1,0,-0.3068693281043785
9780,471,WITHDRAWAL,3480.0,3480.0,1,0,-0.213891654305434
9786,443,WITHDRAWAL,1508.0,1508.0,1,0,-0.3130130629371938
9788,484,WITHDRAWAL,13400.0,13400.0,1,0,-0.02781414563357454
9827,244,WITHDRAWAL,226.0,458.0,2,0,-0.2744675711265636
9828,148,WITHDRAWAL,89.0,1489.0,2,0,-0.31849415366017053
9843,471,WITHDRAWAL,3720.0,8617.0,3,0,-0.22070698280448975
9855,385,WITHDRAWAL,14.6,1154.6,4,0,-0.13171413708689683
9863,358,WITHDRAWAL,73.0,1507.0,2,0,-0.3228552406262698
9870,358,WITHDRAWAL,73.0,2907.0,3,0,-0.27628903291771945
9872,470,WITHDRAWAL,630.0,5230.0,2,0,-0.30040833795107463
9891,362,WITHDRAWAL,292.0,6293.0,2,0,-0.28076375325216263
9896,443,WITHDRAWAL,463.0,1971.0,2,0,-0.334640747790738
9904,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
9912,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
9974,471,WITHDRAWAL,931.0,5828.0,3,0,-0.29546385154565863
9990,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
9997,470,WITHDRAWAL,4700.0,4700.0,1,0,-0.24105720245961115
10018,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10026,471,WITHDRAWAL,3000.0,3000.0,1,0,-0.21583047826930168
10049,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
10050,107,WITHDRAWAL,1580.0,1580.0,1,0,-0.3040793853937323
10055,484,WITHDRAWAL,14.6,1514.6,2,0,-0.3226596341885815
10078,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
10084,484,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10085,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
10108,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10114,107,WITHDRAWAL,2040.0,2880.0,2,0,-0.3013998427160697
10129,362,WITHDRAWAL,6001.0,11281.0,2,0,-0.10738197627770185
10135,443,WITHDRAWAL,750.0,3898.0,5,0,-0.06916406991386648
10172,196,WITHDRAWAL,2554.0,6971.0,2,0,-0.2618251602865338
10178,484,WITHDRAWAL,1995.0,1995.0,1,0,-0.25456420386648726
10190,425,WITHDRAWAL,64.0,64.0,1,0,-0.28371243501056603
10198,425,WITHDRAWAL,2880.0,3686.0,2,0,-0.280888733247304
10221,443,WITHDRAWAL,690.0,690.0,1,0,-0.2618737849506697
10223,196,WITHDRAWAL,600.0,4114.6,3,0,-0.2545595118856673
10238,443,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10246,484,WITHDRAWAL,14.6,3014.6,2,0,-0.31063954735930693
10267,484,WITHDRAWAL,1995.0,1995.0,1,0,-0.25456420386648726
10279,190,WITHDRAWAL,600.0,12068.0,5,0,-0.030168776554991505
10298,107,WITHDRAWAL,1580.0,1580.0,1,0,-0.3040793853937323
10315,425,WITHDRAWAL,3480.0,3480.0,1,0,-0.213891654305434
10325,470,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10326,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
10347,471,WITHDRAWAL,253.0,1386.0,3,0,-0.26346335697294454
10411,368,WITHDRAWAL,500.0,3086.0,4,0,-0.17025209188657042
10420,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
10461,196,WITHDRAWAL,385.0,1655.0,2,0,-0.32984510188236804
10468,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
10478,358,WITHDRAWAL,532.0,1295.0,3,0,-0.26438484145323243
10501,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
10518,190,WITHDRAWAL,42.0,42.0,1,0,-0.28213510845185386
10520,358,WITHDRAWAL,532.0,605.0,2,0,-0.2838595969625829
10564,148,WITHDRAWAL,180.0,194.6,2,0,-0.23408880210617022
10590,107,WITHDRAWAL,2015.0,2974.0,2,0,-0.3129202755133521
10601,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
10630,470,WITHDRAWAL,3568.0,6198.0,3,0,-0.28274077770998113
10633,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10649,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
10691,244,WITHDRAWAL,226.0,608.0,3,0,-0.20544229705562977
10705,484,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10712,196,WITHDRAWAL,4417.0,4417.0,1,0,-0.27655589617027226
10714,470,WITHDRAWAL,800.0,800.0,1,0,-0.27667245951124764
10723,107,WITHDRAWAL,200.0,214.6,2,0,-0.23698253309983985
10725,443,WITHDRAWAL,67.0,2038.0,3,0,-0.29835582726550863
10735,244,WITHDRAWAL,2190.0,2648.0,3,0,-0.29718701143106546
10766,385,WITHDRAWAL,121.0,121.0,1,0,-0.29008877848632425
10789,471,WITHDRAWAL,931.0,5828.0,3,0,-0.29546385154565863
10836,244,WITHDRAWAL,226.0,458.0,2,0,-0.2744675711265636
10845,425,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10863,244,WITHDRAWAL,3200.0,3658.0,3,0,-0.24605033709818847
10895,425,WITHDRAWAL,1800.0,1864.0,2,0,-0.3301071348965433
10903,244,WITHDRAWAL,100.0,100.0,1,0,-0.28934042569307034
10910,385,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
10917,190,WITHDRAWAL,5700.0,8614.6,3,0,-0.22070698280448975
10966,148,WITHDRAWAL,1736.0,2815.0,3,0,-0.2845876105775224
11007,425,WITHDRAWAL,7200.0,7200.0,1,0,-0.14492183952491944
11014,484,WITHDRAWAL,4600.0,6360.0,3,0,-0.29313864318178173
11026,358,WITHDRAWAL,532.0,605.0,2,0,-0.2838595969625829
11028,470,WITHDRAWAL,630.0,3530.0,2,0,-0.28784086581186297
11055,362,WITHDRAWAL,3400.0,3400.0,1,0,-0.21705973553569569
11081,362,WITHDRAWAL,68.0,6361.0,3,0,-0.29352330075105876
11109,425,WITHDRAWAL,2390.0,2454.0,2,0,-0.33071807236789746
11118,107,WITHDRAWAL,1280.0,1280.0,1,0,-0.28822467475780816
11130,368,WITHDRAWAL,269.0,1228.0,3,0,-0.26230745844016523
11133,196,WITHDRAWAL,3800.0,7814.6,3,0,-0.24934691687639432
11135,362,WITHDRAWAL,6001.0,6001.0,1,0,-0.20075101752072866
11159,368,WITHDRAWAL,4381.0,4381.0,1,0,-0.27254935533880037
11163,425,WITHDRAWAL,64.0,64.0,1,0,-0.28371243501056603
11175,443,WITHDRAWAL,463.0,1971.0,2,0,-0.334640747790738
11203,471,WITHDRAWAL,4695.0,4695.0,1,0,-0.24582604699906496
11225,425,WITHDRAWAL,2400.0,2464.0,2,0,-0.3285996668241945
11239,358,WITHDRAWAL,73.0,1507.0,2,0,-0.3228552406262698
11254,148,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
11265,484,WITHDRAWAL,1995.0,1995.0,1,0,-0.25456420386648726
11281,425,WITHDRAWAL,806.0,806.0,1,0,-0.28788277065666323
11324,471,WITHDRAWAL,1200.0,5895.0,2,0,-0.27562748942093623
11340,362,WITHDRAWAL,10200.0,10214.6,2,0,-0.1306210118557768
11360,470,WITHDRAWAL,3568.0,4198.0,2,0,-0.2893933142741108
11390,471,WITHDRAWAL,5760.0,6013.0,2,0,-0.27128936350406746
11403,148,WITHDRAWAL,330.0,2460.0,3,0,-0.2935984180226082
11425,484,WITHDRAWAL,500.0,500.0,1,0,-0.2436163268543372
11436,107,WITHDRAWAL,4200.0,4200.0,1,0,-0.24151836922918657
11479,107,WITHDRAWAL,2015.0,2974.0,2,0,-0.3129202755133521
11500,148,WITHDRAWAL,89.0,3389.0,2,0,-0.297341400792924
11517,362,WITHDRAWAL,4640.0,10440.0,2,0,-0.12919320263444556
11518,443,WITHDRAWAL,1508.0,1508.0,1,0,-0.3130130629371938
11535,358,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
11546,425,WITHDRAWAL,840.0,840.0,1,0,-0.2821580748297113
11548,425,WITHDRAWAL,1400.0,1400.0,1,0,-0.3015703086086942
11605,443,WITHDRAWAL,463.0,1971.0,2,0,-0.334640747790738
11627,358,WITHDRAWAL,532.0,605.0,2,0,-0.2838595969625829
11663,244,WITHDRAWAL,2190.0,2648.0,3,0,-0.29718701143106546
11683,484,WITHDRAWAL,14.6,14.6,1,0,-0.3564766746693174
11685,385,WITHDRAWAL,31.0,662.0,3,0,-0.21304660811142961
