Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
6477,535,WITHDRAWAL,18300.0,25321.0,2,0,-0.21305119231998526
6481,34,WITHDRAWAL,30.0,13830.0,2,0,-0.31812659342734967
6482,437,WITHDRAWAL,34700.0,43534.0,4,0,-0.030786734774072122
6483,59,WITHDRAWAL,2000.0,2000.0,1,0,-0.3323322972850692
6488,535,WITHDRAWAL,765.0,14327.0,3,0,-0.25652540287639614
6489,426,WITHDRAWAL,11900.0,11900.0,1,0,-0.2688305847776362
6491,25,WITHDRAWAL,164.0,1274.0,2,0,-0.2643728323577098
6508,477,WITHDRAWAL,2500.0,11900.0,2,0,-0.3138622054693853
6512,361,WITHDRAWAL,1941.0,1941.0,1,0,-0.3332459337738003
6517,73,WITHDRAWAL,6061.0,7961.0,2,0,-0.3456719225639626
6522,78,WITHDRAWAL,14.6,2314.6,2,0,-0.2955082897635087
6538,188,WITHDRAWAL,7426.0,7426.0,1,0,-0.336339435612173
6543,437,WITHDRAWAL,2248.0,9434.0,3,0,-0.2598808685260776
6550,29,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6551,34,WITHDRAWAL,30.0,30.0,1,0,-0.3415451759814614
6557,36,WITHDRAWAL,9300.0,13369.0,2,0,-0.32259240135476874
6561,289,WITHDRAWAL,11300.0,17045.0,2,0,-0.297591337054769
6565,365,WITHDRAWAL,1782.0,13310.0,2,0,-0.3218203531731047
6621,477,WITHDRAWAL,463.0,463.0,1,0,-0.2940368267020653
6630,334,WITHDRAWAL,1168.0,14568.0,2,0,-0.31414845679923703
6631,446,WITHDRAWAL,16000.0,16000.0,1,0,-0.2351999257206997
6635,289,WITHDRAWAL,2621.0,2621.0,1,0,-0.33549550552312035
6647,446,WITHDRAWAL,1600.0,1614.6,2,0,-0.2760598304569741
6662,535,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6688,535,WITHDRAWAL,62.0,62.0,1,0,-0.30880242566048427
6693,437,WITHDRAWAL,2248.0,5354.0,2,0,-0.3328149439835972
6696,411,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6697,228,WITHDRAWAL,1946.0,1946.0,1,0,-0.33380431846119146
6701,34,WITHDRAWAL,4500.0,23070.0,3,0,-0.19058316060303448
6710,346,WITHDRAWAL,11700.0,11700.0,1,0,-0.2719467583744614
6716,176,WITHDRAWAL,36.0,2136.0,2,0,-0.29431891072698513
6721,395,WITHDRAWAL,3871.0,3871.0,1,0,-0.33588925875760306
6727,535,WITHDRAWAL,11200.0,11214.6,2,0,-0.32047680590980393
6733,361,WITHDRAWAL,1388.0,3329.0,2,0,-0.32997356336715666
6734,334,WITHDRAWAL,6900.0,12660.0,2,0,-0.31723175373264073
6738,346,WITHDRAWAL,14.6,12114.6,2,0,-0.316039181946698
6740,346,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6751,59,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6762,289,WITHDRAWAL,5745.0,8366.0,2,0,-0.34108111162091925
6773,228,WITHDRAWAL,1946.0,1946.0,1,0,-0.33380431846119146
6775,228,WITHDRAWAL,1946.0,1946.0,1,0,-0.33380431846119146
6778,510,WITHDRAWAL,15700.0,15730.0,2,0,-0.302448032743006
6812,289,WITHDRAWAL,8300.0,8314.6,2,0,-0.3404017434273798
6824,344,WITHDRAWAL,1683.0,6422.0,2,0,-0.350376661826862
6831,280,WITHDRAWAL,3334.0,8028.0,2,0,-0.34688900013586854
6841,119,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6853,494,WITHDRAWAL,2100.0,2100.0,1,0,-0.3275995834287879
6854,59,WITHDRAWAL,3120.0,3120.0,1,0,-0.3367316017095114
6855,280,WITHDRAWAL,3840.0,5240.0,2,0,-0.33566717410716834
6858,497,WITHDRAWAL,22400.0,25805.0,2,0,-0.211602755632056
6872,535,WITHDRAWAL,11500.0,11500.0,1,0,-0.2686733544332913
6893,119,WITHDRAWAL,11200.0,11214.6,2,0,-0.32047680590980393
6909,346,WITHDRAWAL,7875.0,7875.0,1,0,-0.326785037777918
6914,535,WITHDRAWAL,62.0,62.0,1,0,-0.30880242566048427
6918,172,WITHDRAWAL,4221.0,6021.0,2,0,-0.3340754405688073
6923,29,WITHDRAWAL,2520.0,2520.0,1,0,-0.33255203321458576
6931,510,WITHDRAWAL,1043.0,5243.0,2,0,-0.33566717410716834
6938,334,WITHDRAWAL,2374.0,11842.0,3,0,-0.265720820343583
6951,344,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
6956,322,WITHDRAWAL,6800.0,9440.0,2,0,-0.3274641563476234
6966,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
6967,327,WITHDRAWAL,1300.0,4500.0,3,0,-0.20802605074982117
6977,426,WITHDRAWAL,886.0,886.0,1,0,-0.3097192205022639
6980,395,WITHDRAWAL,4036.0,4036.0,1,0,-0.3370977441229793
6990,535,WITHDRAWAL,700.0,700.0,1,0,-0.2971095437923474
6998,395,WITHDRAWAL,11400.0,11400.0,1,0,-0.26727157141544533
7002,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
7003,497,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7019,119,WITHDRAWAL,2900.0,2900.0,1,0,-0.3316781116829522
7020,29,WITHDRAWAL,8.0,16479.0,3,0,-0.2415171517034489
7026,437,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7030,2,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7035,176,WITHDRAWAL,97.0,6985.3,4,0,-0.12809069215696622
7050,73,WITHDRAWAL,2200.0,8261.0,2,0,-0.3427407014435455
7052,59,WITHDRAWAL,6700.0,8620.0,2,0,-0.33494957854832513
7057,361,WITHDRAWAL,1388.0,3329.0,2,0,-0.32997356336715666
7059,365,WITHDRAWAL,5.0,5.0,1,0,-0.3486783010786857
7063,2,WITHDRAWAL,7266.0,7266.0,1,0,-0.33795363008797275
7064,29,WITHDRAWAL,829.0,837.0,2,0,-0.25183021610633927
7066,437,WITHDRAWAL,14.6,1334.6,2,0,-0.26457305684001164
7073,2,WITHDRAWAL,7266.0,7266.0,1,0,-0.33795363008797275
7075,280,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7077,477,WITHDRAWAL,254.0,2914.0,2,0,-0.3239872863031898
7078,426,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7098,29,WITHDRAWAL,829.0,2037.0,3,0,-0.16498339706747767
7099,437,WITHDRAWAL,2248.0,49354.0,3,0,-0.03959015339414518
7105,395,WITHDRAWAL,1320.0,1320.0,1,0,-0.3182981549358919
7109,346,WITHDRAWAL,7875.0,16575.0,2,0,-0.2986256901677706
7112,535,WITHDRAWAL,2600.0,2600.0,1,0,-0.33335057232133003
7117,334,WITHDRAWAL,1168.0,1168.0,1,0,-0.32238604889989453
7120,365,WITHDRAWAL,11528.0,20828.0,2,0,-0.2656958984022765
7126,497,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7137,361,WITHDRAWAL,1941.0,1941.0,1,0,-0.3332459337738003
7138,119,WITHDRAWAL,2000.0,6500.0,3,0,-0.2465004637576378
7151,119,WITHDRAWAL,8252.0,8252.0,1,0,-0.32840382355314235
7161,29,WITHDRAWAL,8.0,6879.0,2,0,-0.3506812062671252
7163,176,WITHDRAWAL,36.0,23536.0,2,0,-0.2338926193977775
7171,289,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7178,446,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7179,188,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7181,327,WITHDRAWAL,3805.0,7057.0,2,0,-0.3490116540540826
7184,365,WITHDRAWAL,8000.0,8014.6,2,0,-0.3461131714963546
7194,29,WITHDRAWAL,829.0,8037.0,3,0,-0.2604454322398053
7197,2,WITHDRAWAL,14.6,10514.6,2,0,-0.32171753204268744
7205,274,WITHDRAWAL,9886.0,9886.0,1,0,-0.28586038654249796
7212,34,WITHDRAWAL,28100.0,28100.0,1,0,-0.12541244069848267
7232,395,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7238,36,WITHDRAWAL,2500.0,5980.0,2,0,-0.33393516368857296
7240,176,WITHDRAWAL,36.0,36.0,1,0,-0.33129306316474916
7248,437,WITHDRAWAL,2520.0,2520.0,1,0,-0.33255203321458576
7250,494,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7258,119,WITHDRAWAL,8252.0,8252.0,1,0,-0.32840382355314235
7260,25,WITHDRAWAL,8400.0,26700.0,4,0,-0.09856982963057004
7266,477,WITHDRAWAL,463.0,10263.0,2,0,-0.328402565255447
7267,36,WITHDRAWAL,4069.0,4069.0,1,0,-0.33771195457336056
7268,426,WITHDRAWAL,7497.0,12584.2,3,0,-0.27075063480086325
7283,322,WITHDRAWAL,6550.0,6550.0,1,0,-0.3332057116800991
7297,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
7305,119,WITHDRAWAL,8252.0,8252.0,1,0,-0.32840382355314235
7307,446,WITHDRAWAL,17400.0,17400.0,1,0,-0.22487659475725896
7320,119,WITHDRAWAL,2600.0,4500.0,2,0,-0.3275935961480297
7330,188,WITHDRAWAL,7426.0,20946.0,3,0,-0.21503346986194238
7332,365,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7334,172,WITHDRAWAL,12000.0,12000.0,1,0,-0.2684409267664548
7344,176,WITHDRAWAL,3900.0,3997.0,2,0,-0.3268117765186946
7345,365,WITHDRAWAL,1782.0,13310.0,2,0,-0.3218203531731047
7358,395,WITHDRAWAL,11700.0,15571.0,2,0,-0.3029899349519365
7359,59,WITHDRAWAL,6190.0,6885.0,2,0,-0.35011320037473004
7364,289,WITHDRAWAL,14000.0,14014.6,2,0,-0.3183544115877533
7365,327,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7377,172,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7381,446,WITHDRAWAL,14.6,4934.6,2,0,-0.328433155000262
7383,477,WITHDRAWAL,254.0,2914.0,2,0,-0.3239872863031898
7384,274,WITHDRAWAL,19500.0,27020.0,2,0,-0.19698565704549587
7393,446,WITHDRAWAL,6941.0,6941.0,1,0,-0.33792850742350977
7395,477,WITHDRAWAL,254.0,5314.0,3,0,-0.22776377371630752
7397,426,WITHDRAWAL,886.0,886.0,1,0,-0.3097192205022639
7407,119,WITHDRAWAL,8252.0,9952.0,2,0,-0.330381967779978
7413,59,WITHDRAWAL,6190.0,6885.0,2,0,-0.35011320037473004
7424,327,WITHDRAWAL,3805.0,7057.0,2,0,-0.3490116540540826
7432,497,WITHDRAWAL,1440.0,1440.0,1,0,-0.31548759522558334
7441,361,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7445,280,WITHDRAWAL,4200.0,4214.6,2,0,-0.3243663976406382
7446,59,WITHDRAWAL,695.0,7395.0,2,0,-0.3435474686830204
7470,361,WITHDRAWAL,1388.0,34529.0,3,0,-0.11116226459513023
7478,280,WITHDRAWAL,3334.0,8028.0,2,0,-0.34688900013586854
7490,361,WITHDRAWAL,18700.0,28441.0,5,0,-0.03615123638431417
7494,100,WITHDRAWAL,598.0,7927.0,2,0,-0.34547572651483927
7506,73,WITHDRAWAL,6061.0,8661.0,2,0,-0.33494957854832513
7526,29,WITHDRAWAL,12200.0,19071.0,2,0,-0.27640686690539223
7535,34,WITHDRAWAL,30.0,30.0,1,0,-0.3415451759814614
7588,172,WITHDRAWAL,1680.0,1680.0,1,0,-0.31892253663831915
7606,34,WITHDRAWAL,13800.0,13800.0,1,0,-0.25461190437794456
7620,497,WITHDRAWAL,5640.0,5640.0,1,0,-0.3118653507070625
7622,477,WITHDRAWAL,13200.0,13200.0,1,0,-0.2617825927111792
7634,411,WITHDRAWAL,12640.0,12640.0,1,0,-0.26097205207900875
7636,29,WITHDRAWAL,10000.0,10829.0,2,0,-0.3252799502472199
7642,78,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7648,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
7651,361,WITHDRAWAL,19700.0,21641.0,2,0,-0.2515054817943725
7653,346,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7657,497,WITHDRAWAL,3405.0,3405.0,1,0,-0.3369908457925503
7664,29,WITHDRAWAL,8.0,6879.0,2,0,-0.3506812062671252
7686,34,WITHDRAWAL,6070.0,6572.0,2,0,-0.35267072372749614
7691,34,WITHDRAWAL,17800.0,17830.0,2,0,-0.28702435850415936
7694,73,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7702,411,WITHDRAWAL,8499.0,8499.0,1,0,-0.32717194104901587
7704,25,WITHDRAWAL,1600.0,7314.6,3,0,-0.2498738827064535
7709,411,WITHDRAWAL,8499.0,9819.0,2,0,-0.32605959361013775
7720,119,WITHDRAWAL,13300.0,13300.0,1,0,-0.26074966950608947
7723,346,WITHDRAWAL,3480.0,11355.0,2,0,-0.31873085476015667
7731,365,WITHDRAWAL,9.0,14.0,2,0,-0.20778239880336147
7738,280,WITHDRAWAL,4694.0,4694.0,1,0,-0.3293117465711257
7747,346,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7756,494,WITHDRAWAL,8728.0,8728.0,1,0,-0.31967522729782627
7765,344,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7766,36,WITHDRAWAL,5880.0,5880.0,1,0,-0.3109816078617156
7777,346,WITHDRAWAL,17800.0,17800.0,1,0,-0.22288589557814875
7799,2,WITHDRAWAL,7266.0,7266.0,1,0,-0.33795363008797275
7806,446,WITHDRAWAL,1600.0,2900.0,2,0,-0.3239872863031898
7808,289,WITHDRAWAL,2621.0,2621.0,1,0,-0.33549550552312035
7811,29,WITHDRAWAL,829.0,4837.0,3,0,-0.21285557034652913
7821,176,WITHDRAWAL,36.0,48236.0,2,0,-0.04631085640395627
7829,59,WITHDRAWAL,840.0,4814.6,3,0,-0.21247838098418104
7837,73,WITHDRAWAL,6061.0,6061.0,1,0,-0.31518545253906727
7848,510,WITHDRAWAL,1043.0,1043.0,1,0,-0.3261673440236373
7861,426,WITHDRAWAL,4201.2,5087.2,2,0,-0.3348500816866249
7867,172,WITHDRAWAL,15400.0,26221.0,4,0,-0.09902406189390844
7884,477,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7885,34,WITHDRAWAL,6070.0,6572.0,2,0,-0.35267072372749614
7889,411,WITHDRAWAL,3120.0,3134.6,2,0,-0.3277258566140606
7894,280,WITHDRAWAL,3334.0,8028.0,2,0,-0.34688900013586854
7896,78,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7897,494,WITHDRAWAL,207.0,207.0,1,0,-0.27698392790663245
7907,172,WITHDRAWAL,16600.0,16614.6,2,0,-0.2989446131529842
7928,78,WITHDRAWAL,15400.0,15414.6,2,0,-0.30160799144791955
7935,535,WITHDRAWAL,2000.0,2014.6,2,0,-0.2925797571311673
7936,322,WITHDRAWAL,6550.0,6550.0,1,0,-0.3332057116800991
7937,535,WITHDRAWAL,7021.0,19021.0,3,0,-0.22082559553178516
7938,437,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7939,437,WITHDRAWAL,4200.0,4200.0,1,0,-0.33496517975863066
7941,2,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
7951,29,WITHDRAWAL,7000.0,7837.0,3,0,-0.25886704897066337
7960,426,WITHDRAWAL,7497.0,12584.2,3,0,-0.27075063480086325
7987,446,WITHDRAWAL,11800.0,14700.0,3,0,-0.25560025640846307
7994,228,WITHDRAWAL,2280.0,2280.0,1,0,-0.3220404962817616
8002,280,WITHDRAWAL,3334.0,8028.0,2,0,-0.34688900013586854
8007,395,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8019,188,WITHDRAWAL,4920.0,4934.6,2,0,-0.328433155000262
8027,59,WITHDRAWAL,695.0,4195.0,2,0,-0.32604466822291467
8031,100,WITHDRAWAL,4200.0,4200.0,1,0,-0.33496517975863066
8053,510,WITHDRAWAL,2442.0,54385.0,3,0,-0.027630335125187755
8056,188,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8071,36,WITHDRAWAL,4069.0,4069.0,1,0,-0.33771195457336056
8072,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
8074,395,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8076,36,WITHDRAWAL,4069.0,21569.0,2,0,-0.25322701035576634
8077,25,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8079,437,WITHDRAWAL,4080.0,4080.0,1,0,-0.3373585445577075
8097,365,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8098,327,WITHDRAWAL,8100.0,8100.0,1,0,-0.3264834018501072
8126,365,WITHDRAWAL,6900.0,6914.0,3,0,-0.2478524486379986
8128,437,WITHDRAWAL,14.6,10714.6,2,0,-0.32358989004281
8131,119,WITHDRAWAL,8252.0,8252.0,1,0,-0.32840382355314235
8135,344,WITHDRAWAL,5200.0,6883.0,2,0,-0.35039729939717734
8178,411,WITHDRAWAL,3680.0,18380.0,2,0,-0.2819078818173506
8179,395,WITHDRAWAL,10800.0,10814.6,2,0,-0.3252799502472199
8184,322,WITHDRAWAL,2080.0,2080.0,1,0,-0.3275995834287879
8202,100,WITHDRAWAL,7329.0,7329.0,1,0,-0.3376308409802302
8204,176,WITHDRAWAL,2100.0,2100.0,1,0,-0.3275995834287879
8205,344,WITHDRAWAL,5800.0,5800.0,1,0,-0.30716940802524983
8206,34,WITHDRAWAL,20800.0,20800.0,1,0,-0.1949782864766445
8211,78,WITHDRAWAL,9200.0,9200.0,1,0,-0.30095944117055934
8252,2,WITHDRAWAL,3372.7,3372.7,1,0,-0.33779236553999425
8255,477,WITHDRAWAL,463.0,463.0,1,0,-0.2940368267020653
8261,176,WITHDRAWAL,97.0,6985.3,4,0,-0.12809069215696622
8284,73,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8298,59,WITHDRAWAL,6190.0,6885.0,2,0,-0.35011320037473004
8300,289,WITHDRAWAL,10400.0,10414.6,2,0,-0.32468963968940184
8306,78,WITHDRAWAL,4800.0,4800.0,1,0,-0.3273435826762578
8307,494,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8308,59,WITHDRAWAL,6000.0,12885.0,3,0,-0.26924683357849377
8310,176,WITHDRAWAL,2100.0,45036.0,4,0,-0.026773908006772817
8318,280,WITHDRAWAL,3334.0,8028.0,2,0,-0.34688900013586854
8326,446,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8327,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
8346,426,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8366,176,WITHDRAWAL,30.0,3230.0,2,0,-0.3289509560774984
8369,477,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8376,172,WITHDRAWAL,2760.0,24301.0,4,0,-0.10455954449456539
8393,477,WITHDRAWAL,463.0,463.0,1,0,-0.2940368267020653
8404,346,WITHDRAWAL,8400.0,8400.0,1,0,-0.32606449189112785
8412,510,WITHDRAWAL,2442.0,3485.0,2,0,-0.33230551351136195
8430,477,WITHDRAWAL,254.0,2914.0,2,0,-0.3239872863031898
8462,344,WITHDRAWAL,1683.0,6422.0,2,0,-0.350376661826862
8464,437,WITHDRAWAL,2248.0,5354.0,2,0,-0.3328149439835972
8466,59,WITHDRAWAL,695.0,695.0,1,0,-0.29738204344638697
8477,535,WITHDRAWAL,18600.0,22300.0,2,0,-0.24433799491356756
8480,437,WITHDRAWAL,3106.0,3106.0,1,0,-0.33856874068813375
8481,78,WITHDRAWAL,13700.0,13700.0,1,0,-0.2550238427271735
8493,497,WITHDRAWAL,1440.0,1454.6,2,0,-0.2695916330177297
8494,188,WITHDRAWAL,1680.0,5040.0,2,0,-0.3301696612050449
8501,437,WITHDRAWAL,2248.0,26354.0,3,0,-0.1733749404121494
8508,59,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8512,172,WITHDRAWAL,14900.0,14900.0,1,0,-0.24610420299741076
8523,228,WITHDRAWAL,1946.0,1946.0,1,0,-0.33380431846119146
8529,334,WITHDRAWAL,2880.0,2880.0,1,0,-0.3309611366190521
8534,34,WITHDRAWAL,30.0,30.0,1,0,-0.3415451759814614
8540,274,WITHDRAWAL,3960.0,3960.0,1,0,-0.3359680206245631
8541,365,WITHDRAWAL,5.0,5.0,1,0,-0.3486783010786857
8548,327,WITHDRAWAL,3805.0,7057.0,2,0,-0.3490116540540826
8553,395,WITHDRAWAL,4036.0,4036.0,1,0,-0.3370977441229793
8571,344,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8579,188,WITHDRAWAL,7426.0,7426.0,1,0,-0.336339435612173
8584,29,WITHDRAWAL,1200.0,8079.0,3,0,-0.2607901787281395
8590,322,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8592,25,WITHDRAWAL,2500.0,2500.0,1,0,-0.3321680748507638
8594,188,WITHDRAWAL,14.6,9614.6,2,0,-0.327094858152577
8608,322,WITHDRAWAL,11300.0,11314.6,2,0,-0.3207114875751572
8609,2,WITHDRAWAL,4600.0,4614.6,2,0,-0.3246165778264338
8624,322,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8626,228,WITHDRAWAL,1946.0,1946.0,1,0,-0.33380431846119146
8647,346,WITHDRAWAL,5040.0,5040.0,1,0,-0.316613414073327
8665,477,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8676,119,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8690,477,WITHDRAWAL,2660.0,2660.0,1,0,-0.33199116947577856
8692,289,WITHDRAWAL,10100.0,10100.0,1,0,-0.2855099531347193
8699,361,WITHDRAWAL,21100.0,21100.0,1,0,-0.194003149464283
8718,365,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8726,289,WITHDRAWAL,5745.0,11066.0,3,0,-0.2642516902247226
8733,494,WITHDRAWAL,8728.0,13528.0,2,0,-0.31897673120457265
8749,327,WITHDRAWAL,3252.0,3252.0,1,0,-0.33913774302223554
8750,280,WITHDRAWAL,14.6,5774.6,2,0,-0.33338584872917876
8751,172,WITHDRAWAL,16300.0,16300.0,1,0,-0.23265523425367307
8754,36,WITHDRAWAL,31200.0,41149.0,3,0,-0.07495197881231086
8757,274,WITHDRAWAL,1680.0,11566.0,2,0,-0.3208055745092491
8764,365,WITHDRAWAL,11528.0,14528.0,2,0,-0.31312082046210665
8769,73,WITHDRAWAL,6061.0,6061.0,1,0,-0.31518545253906727
8782,172,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8797,510,WITHDRAWAL,2442.0,3485.0,2,0,-0.33230551351136195
8803,346,WITHDRAWAL,7875.0,7875.0,1,0,-0.326785037777918
8820,59,WITHDRAWAL,6190.0,6885.0,2,0,-0.35011320037473004
8826,34,WITHDRAWAL,21800.0,27870.0,2,0,-0.18583223748851485
8835,361,WITHDRAWAL,1100.0,5829.0,4,0,-0.10933201235370194
8836,426,WITHDRAWAL,7497.0,12584.2,3,0,-0.27075063480086325
8838,365,WITHDRAWAL,11528.0,11528.0,1,0,-0.27030053346801497
8844,477,WITHDRAWAL,463.0,463.0,1,0,-0.2940368267020653
8847,100,WITHDRAWAL,598.0,7927.0,2,0,-0.34547572651483927
8852,36,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8858,100,WITHDRAWAL,598.0,7927.0,2,0,-0.34547572651483927
8861,395,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8872,36,WITHDRAWAL,4069.0,4069.0,1,0,-0.33771195457336056
8881,274,WITHDRAWAL,10900.0,10900.0,1,0,-0.2647455620343335
8900,497,WITHDRAWAL,1320.0,17325.0,4,0,-0.12885199536394232
8913,188,WITHDRAWAL,7426.0,7426.0,1,0,-0.336339435612173
8925,535,WITHDRAWAL,7021.0,7021.0,1,0,-0.3376857992447397
8930,322,WITHDRAWAL,3360.0,4694.6,4,0,-0.10185682457364087
8933,426,WITHDRAWAL,886.0,886.0,1,0,-0.3097192205022639
8934,494,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8935,34,WITHDRAWAL,6070.0,6572.0,2,0,-0.35267072372749614
8943,494,WITHDRAWAL,207.0,207.0,1,0,-0.27698392790663245
8955,494,WITHDRAWAL,6300.0,6300.0,1,0,-0.32553750786110247
8966,73,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8968,274,WITHDRAWAL,9886.0,19386.0,2,0,-0.2765590086159719
8970,36,WITHDRAWAL,11400.0,11400.0,1,0,-0.26727157141544533
8975,477,WITHDRAWAL,2660.0,3260.0,2,0,-0.3310496695888604
8977,228,WITHDRAWAL,14800.0,14800.0,1,0,-0.24587571912035122
8984,365,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
8997,426,WITHDRAWAL,25400.0,25414.6,2,0,-0.21342799425710057
9000,78,WITHDRAWAL,400.0,400.0,1,0,-0.2875076838569031
9011,494,WITHDRAWAL,5100.0,13828.0,2,0,-0.31812659342734967
9027,100,WITHDRAWAL,2520.0,6120.0,3,0,-0.23506097843203422
9033,100,WITHDRAWAL,598.0,7927.0,2,0,-0.34547572651483927
9036,334,WITHDRAWAL,11500.0,11500.0,1,0,-0.2686733544332913
9039,395,WITHDRAWAL,4560.0,4560.0,1,0,-0.32784897530081
9048,365,WITHDRAWAL,1782.0,15710.0,3,0,-0.24449032139900984
9068,361,WITHDRAWAL,1388.0,3329.0,2,0,-0.32997356336715666
9100,477,WITHDRAWAL,2800.0,4214.6,3,0,-0.20323814277144758
9118,36,WITHDRAWAL,14.6,16514.6,2,0,-0.2986256901677706
9120,172,WITHDRAWAL,1680.0,4200.0,2,0,-0.3247786315924602
9134,426,WITHDRAWAL,886.0,886.0,1,0,-0.3097192205022639
9135,228,WITHDRAWAL,2158.0,4104.0,2,0,-0.3279330347476893
9144,2,WITHDRAWAL,9900.0,9914.6,2,0,-0.33067941216922303
9151,361,WITHDRAWAL,1388.0,3329.0,2,0,-0.32997356336715666
9168,59,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
9170,426,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
9171,494,WITHDRAWAL,14400.0,14400.0,1,0,-0.24781661153461698
9180,59,WITHDRAWAL,14.6,14.6,1,0,-0.3952705294322373
9184,188,WITHDRAWAL,7426.0,14726.0,2,0,-0.3119945543174573
9192,34,WITHDRAWAL,6070.0,6572.0,2,0,-0.35267072372749614
9207,36,WITHDRAWAL,2040.0,17240.0,2,0,-0.29673994978817225
9208,29,WITHDRAWAL,11200.0,11214.6,2,0,-0.32047680590980393
9218,494,WITHDRAWAL,5300.0,5300.0,1,0,-0.3146363831341674
9219,29,WITHDRAWAL,6871.0,11871.0,2,0,-0.31423480192753445
9237,346,WITHDRAWAL,1440.0,2160.0,2,0,-0.2926863104799414
9238,2,WITHDRAWAL,2800.0,10066.0,2,0,-0.32784907689608944
9240,361,WITHDRAWAL,1388.0,3329.0,2,0,-0.32997356336715666
9241,494,WITHDRAWAL,207.0,207.0,1,0,-0.27698392790663245
9242,395,WITHDRAWAL,1320.0,3120.0,2,0,-0.3268936406171992
9245,395,WITHDRAWAL,1080.0,15780.0,2,0,-0.30094418532331474
9251,280,WITHDRAWAL,3480.0,5760.0,2,0,-0.33199605328011467
9255,100,WITHDRAWAL,2200.0,2200.0,1,0,-0.3238782782294975
9273,395,WITHDRAWAL,14200.0,14200.0,1,0,-0.2501634531888627
