Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
7840,132,WITHDRAWAL,17000.0,17000.0,1,0,-0.2693509024787123
7854,108,WITHDRAWAL,16800.0,16800.0,1,0,-0.2681662659233165
7858,131,WITHDRAWAL,2700.0,2700.0,1,0,-0.3126789561360978
7864,169,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
7868,268,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
7872,249,WITHDRAWAL,14.6,11414.6,2,0,-0.3147614652484616
7887,420,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
7891,512,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
7916,440,WITHDRAWAL,1300.0,1300.0,1,0,-0.30035149390553223
7949,103,WITHDRAWAL,18100.0,24700.0,2,0,-0.24897079454536275
7950,355,WITHDRAWAL,4800.0,4830.0,2,0,-0.3128634525039885
7955,360,WITHDRAWAL,1000.0,1014.6,2,0,-0.22045782410873327
7959,491,WITHDRAWAL,13800.0,13800.0,1,0,-0.28297219437209886
7968,285,WITHDRAWAL,13400.0,13414.6,2,0,-0.30761963401568215
7971,440,WITHDRAWAL,1920.0,1920.0,1,0,-0.30829248357958794
7975,19,WITHDRAWAL,16700.0,19400.0,2,0,-0.29489859778705985
7985,272,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8025,116,WITHDRAWAL,21280.0,21280.0,1,0,-0.25075529720080136
8029,336,WITHDRAWAL,800.0,814.6,2,0,-0.20957609793722687
8032,285,WITHDRAWAL,1440.0,1440.0,1,0,-0.3013287811694217
8038,429,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8046,512,WITHDRAWAL,26800.0,26800.0,1,0,-0.1997374923525267
8110,133,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
8113,133,WITHDRAWAL,19500.0,84100.0,2,0,-0.020741340230790772
8123,95,WITHDRAWAL,6700.0,6700.0,1,0,-0.32662753553112056
8136,84,WITHDRAWAL,4200.0,4300.0,2,0,-0.3238506913190611
8140,144,WITHDRAWAL,15800.0,15800.0,1,0,-0.27526124037668526
8141,458,WITHDRAWAL,9586.0,13086.0,2,0,-0.30601297341850614
8153,65,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8158,95,WITHDRAWAL,14.6,2414.6,2,0,-0.2918538009703656
8164,56,WITHDRAWAL,14.6,7014.6,2,0,-0.3072349836240009
8174,217,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8175,487,WITHDRAWAL,9900.0,9914.6,2,0,-0.3184168608858775
8200,458,WITHDRAWAL,9586.0,15986.0,2,0,-0.3033182808041042
8203,414,WITHDRAWAL,9000.0,9000.0,1,0,-0.3269627019773328
8207,131,WITHDRAWAL,6904.0,6904.0,1,0,-0.32908831519957504
8216,330,WITHDRAWAL,18000.0,18000.0,1,0,-0.26226332589109114
8227,242,WITHDRAWAL,1062.0,1062.0,1,0,-0.29383548090640643
8229,414,WITHDRAWAL,5500.0,5500.0,1,0,-0.3389128437988437
8236,420,WITHDRAWAL,3900.0,3900.0,1,0,-0.3473778807961378
8246,84,WITHDRAWAL,2200.0,2200.0,1,0,-0.3099994854051088
8258,51,WITHDRAWAL,2074.0,2074.0,1,0,-0.3132421401840159
8266,453,WITHDRAWAL,1300.0,4000.0,2,0,-0.3236459330341238
8268,286,WITHDRAWAL,18800.0,18800.0,1,0,-0.2542401594611251
8269,133,WITHDRAWAL,4943.0,33466.0,3,0,-0.1091898372918586
8285,453,WITHDRAWAL,7012.0,7012.0,1,0,-0.33171446919127984
8295,304,WITHDRAWAL,16600.0,30967.0,2,0,-0.18126202226326482
8309,51,WITHDRAWAL,2600.0,4674.0,2,0,-0.3153221683981364
8323,418,WITHDRAWAL,9316.0,10156.0,2,0,-0.3160155636887019
8328,440,WITHDRAWAL,2000.0,2000.0,1,0,-0.3091854310446738
8333,211,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8342,458,WITHDRAWAL,6200.0,6214.6,2,0,-0.30349410280323685
8356,356,WITHDRAWAL,10900.0,14200.0,2,0,-0.30726026065507656
8365,52,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8373,132,WITHDRAWAL,3600.0,3700.0,2,0,-0.3152129649801382
8374,125,WITHDRAWAL,19200.0,19200.0,1,0,-0.2578635034312001
8389,249,WITHDRAWAL,1876.0,1876.0,1,0,-0.3087455465837995
8401,272,WITHDRAWAL,34700.0,34700.0,1,0,-0.13631246975238354
8406,447,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8407,405,WITHDRAWAL,9632.0,13211.0,2,0,-0.3078307643024539
8408,95,WITHDRAWAL,3400.0,19254.6,3,0,-0.18623424872080696
8414,330,WITHDRAWAL,3520.0,29820.0,2,0,-0.20226208235749865
8426,337,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8428,303,WITHDRAWAL,14.6,2314.6,2,0,-0.28856858688437603
8431,249,WITHDRAWAL,5618.0,5618.0,1,0,-0.3343521295100951
8432,131,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8439,131,WITHDRAWAL,2600.0,5200.0,2,0,-0.30917229245088607
8442,272,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8446,65,WITHDRAWAL,14400.0,14400.0,1,0,-0.27432283518494516
8454,116,WITHDRAWAL,5529.0,5529.0,1,0,-0.33686149308495417
8456,75,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8467,170,WITHDRAWAL,14.6,16314.6,2,0,-0.29975898512287197
8488,356,WITHDRAWAL,14.6,12314.6,2,0,-0.3112531817999394
8498,526,WITHDRAWAL,13100.0,15020.0,2,0,-0.30357123503889927
8505,330,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8509,242,WITHDRAWAL,18700.0,18700.0,1,0,-0.25471885445631093
8513,285,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8516,65,WITHDRAWAL,26800.0,26800.0,1,0,-0.1997374923525267
8528,132,WITHDRAWAL,100.0,45500.0,2,0,-0.0949145496279642
8530,56,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8542,159,WITHDRAWAL,8694.0,15894.0,2,0,-0.30363322256875835
8546,132,WITHDRAWAL,3600.0,3600.0,1,0,-0.34819687342746475
8558,48,WITHDRAWAL,6268.0,6268.0,1,0,-0.32331876991617453
8576,184,WITHDRAWAL,14.6,914.6,2,0,-0.21828190820060556
8580,65,WITHDRAWAL,14.6,17114.6,2,0,-0.29861003441812684
8599,532,WITHDRAWAL,7800.0,7800.0,1,0,-0.32885729652133994
8614,122,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8621,282,WITHDRAWAL,802.0,802.0,1,0,-0.29581375994983733
8633,330,WITHDRAWAL,15300.0,15300.0,1,0,-0.27457394510656996
8641,253,WITHDRAWAL,1400.0,1400.0,1,0,-0.3010785194511301
8662,189,WITHDRAWAL,360.0,14010.0,3,0,-0.1919555264670194
8677,226,WITHDRAWAL,8800.0,8800.0,1,0,-0.3268550420317307
8678,355,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
8685,282,WITHDRAWAL,2560.0,2560.0,1,0,-0.3149904811080978
8689,455,WITHDRAWAL,8339.0,16039.0,2,0,-0.30324288836192476
8697,412,WITHDRAWAL,8727.0,8727.0,1,0,-0.3253517677754612
8698,491,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8765,56,WITHDRAWAL,8800.0,8800.0,1,0,-0.3268550420317307
8813,132,WITHDRAWAL,2300.0,2400.0,2,0,-0.29055101411723633
8824,52,WITHDRAWAL,14.6,15514.6,2,0,-0.30422901251820783
8841,399,WITHDRAWAL,12600.0,12600.0,1,0,-0.3038382429648252
8851,286,WITHDRAWAL,4680.0,4680.0,1,0,-0.35066639691017176
8853,500,WITHDRAWAL,3267.0,3267.0,1,0,-0.3374916418452778
8859,159,WITHDRAWAL,25600.0,25600.0,1,0,-0.20748392767165114
8866,125,WITHDRAWAL,100.0,33900.0,2,0,-0.1549791807431128
8870,249,WITHDRAWAL,14.6,8314.6,2,0,-0.3037031512765004
8873,418,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8883,84,WITHDRAWAL,30200.0,34400.0,2,0,-0.1510056639082259
8886,257,WITHDRAWAL,14700.0,14700.0,1,0,-0.26932129466511595
8889,52,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8903,337,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8907,286,WITHDRAWAL,9500.0,9500.0,1,0,-0.3255007440907249
8938,336,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
8945,226,WITHDRAWAL,4320.0,4320.0,1,0,-0.34621150762736597
8946,242,WITHDRAWAL,1800.0,1800.0,1,0,-0.30813904972988887
8959,487,WITHDRAWAL,13800.0,13800.0,1,0,-0.28297219437209886
8986,420,WITHDRAWAL,4000.0,4000.0,1,0,-0.34486037153506416
8988,144,WITHDRAWAL,30.0,30230.0,3,0,-0.13438543457652097
9014,51,WITHDRAWAL,26300.0,26300.0,1,0,-0.20255279302107598
9016,159,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9022,480,WITHDRAWAL,4687.0,4687.0,1,0,-0.35066639691017176
9047,458,WITHDRAWAL,4600.0,4614.6,2,0,-0.31589927334289386
9053,249,WITHDRAWAL,17600.0,17600.0,1,0,-0.2645756006282506
9056,221,WITHDRAWAL,4400.0,12300.0,2,0,-0.31003097532212265
9058,532,WITHDRAWAL,4000.0,4000.0,1,0,-0.34486037153506416
9083,217,WITHDRAWAL,3459.0,13359.0,2,0,-0.306994935283205
9085,108,WITHDRAWAL,4803.0,13303.0,2,0,-0.3086221707734745
9087,355,WITHDRAWAL,5500.0,5500.0,1,0,-0.3389128437988437
9095,356,WITHDRAWAL,4188.0,4188.0,1,0,-0.34502420333335954
9097,256,WITHDRAWAL,3500.0,3500.0,1,0,-0.34700468603979595
9113,285,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9121,52,WITHDRAWAL,3723.0,4283.0,2,0,-0.32451496542427716
9126,453,WITHDRAWAL,16900.0,16900.0,1,0,-0.2705753041060585
9130,170,WITHDRAWAL,13900.0,13900.0,1,0,-0.28093073488634357
9133,384,WITHDRAWAL,15800.0,15800.0,1,0,-0.27526124037668526
9138,526,WITHDRAWAL,2400.0,14080.0,2,0,-0.3079219180022857
9142,122,WITHDRAWAL,20000.0,20000.0,1,0,-0.2565675732693091
9159,75,WITHDRAWAL,16600.0,19969.0,2,0,-0.29173299129202557
9162,133,WITHDRAWAL,5123.0,5123.0,1,0,-0.3513455678711728
9163,420,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9172,210,WITHDRAWAL,7534.0,7534.0,1,0,-0.3305726089045063
9174,312,WITHDRAWAL,9300.0,9300.0,1,0,-0.3288914914474021
9185,356,WITHDRAWAL,3800.0,3800.0,1,0,-0.3497874647954905
9187,19,WITHDRAWAL,8700.0,8700.0,1,0,-0.3250515254534373
9201,51,WITHDRAWAL,3400.0,3400.0,1,0,-0.3452701346542065
9206,137,WITHDRAWAL,36000.0,37760.0,2,0,-0.12768893124420877
9209,282,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9217,263,WITHDRAWAL,6145.0,49745.0,2,0,-0.06969035811195434
9221,355,WITHDRAWAL,5012.0,5012.0,1,0,-0.35392588695518673
9222,108,WITHDRAWAL,4803.0,4803.0,1,0,-0.35438608251191944
9230,329,WITHDRAWAL,5760.0,29060.0,2,0,-0.21199476146098695
9239,32,WITHDRAWAL,2400.0,2400.0,1,0,-0.3124563821656235
9249,221,WITHDRAWAL,13100.0,13100.0,1,0,-0.2936109457442314
9257,304,WITHDRAWAL,14367.0,38867.0,2,0,-0.11946961147934976
9262,355,WITHDRAWAL,2927.0,2927.0,1,0,-0.32957102777034636
9287,210,WITHDRAWAL,3100.0,3100.0,1,0,-0.3318543755374225
9289,65,WITHDRAWAL,3401.0,4087.0,2,0,-0.32576575436210997
9329,184,WITHDRAWAL,17600.0,17600.0,1,0,-0.2645756006282506
9352,286,WITHDRAWAL,3200.0,15200.0,2,0,-0.3045149085218806
9353,440,WITHDRAWAL,10200.0,11956.0,2,0,-0.30886433074177916
9370,412,WITHDRAWAL,8727.0,8727.0,1,0,-0.3253517677754612
9371,412,WITHDRAWAL,16800.0,16800.0,1,0,-0.2681662659233165
9385,356,WITHDRAWAL,2600.0,2600.0,1,0,-0.31480145127261316
9394,304,WITHDRAWAL,24500.0,24500.0,1,0,-0.22988115931701725
9398,51,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9402,412,WITHDRAWAL,10700.0,10700.0,1,0,-0.3102581647380244
9425,412,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9435,429,WITHDRAWAL,10200.0,10200.0,1,0,-0.31274599158915944
9441,52,WITHDRAWAL,3723.0,4283.0,2,0,-0.32451496542427716
9454,116,WITHDRAWAL,5529.0,5529.0,1,0,-0.33686149308495417
9464,429,WITHDRAWAL,14.6,10014.6,2,0,-0.3187215906129234
9491,330,WITHDRAWAL,4100.0,4100.0,1,0,-0.3459117413098599
9510,226,WITHDRAWAL,8928.0,8928.0,1,0,-0.3251543475846136
9517,512,WITHDRAWAL,1700.0,3600.0,2,0,-0.3121370372924955
9524,286,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9529,75,WITHDRAWAL,3369.0,3369.0,1,0,-0.34430249154296805
9542,429,WITHDRAWAL,1700.0,1700.0,1,0,-0.3049050414393915
9551,169,WITHDRAWAL,4975.0,4975.0,1,0,-0.35447069506286055
9565,217,WITHDRAWAL,5700.0,11259.0,3,0,-0.19100303115446948
9569,429,WITHDRAWAL,900.0,15200.0,3,0,-0.19140362431587676
9582,169,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9594,429,WITHDRAWAL,14.6,2014.6,2,0,-0.27526491648886514
9603,500,WITHDRAWAL,37400.0,41206.0,3,0,-0.06470529208804032
9604,348,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9617,65,WITHDRAWAL,3315.0,6716.0,2,0,-0.3089183192803314
9629,503,WITHDRAWAL,2800.0,9975.0,2,0,-0.3187215906129234
9632,242,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9643,133,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
9649,278,WITHDRAWAL,900.0,11500.0,2,0,-0.31185137764051646
9666,384,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
9669,10,WITHDRAWAL,600.0,600.0,1,0,-0.28379900959670074
9671,217,WITHDRAWAL,3459.0,3459.0,1,0,-0.3459366833018632
9686,268,WITHDRAWAL,20700.0,20700.0,1,0,-0.2527465986976949
9696,179,WITHDRAWAL,32500.0,32530.0,2,0,-0.1665950660163832
9702,108,WITHDRAWAL,4803.0,4803.0,1,0,-0.35438608251191944
9739,429,WITHDRAWAL,3000.0,3000.0,1,0,-0.33496797353779706
9740,256,WITHDRAWAL,2800.0,5000.0,3,0,-0.1477118315092183
9746,253,WITHDRAWAL,1700.0,1714.6,2,0,-0.2595689658579271
9752,429,WITHDRAWAL,5286.0,5286.0,1,0,-0.3461900926242404
9763,51,WITHDRAWAL,14.6,3414.6,2,0,-0.30455546354341717
9764,414,WITHDRAWAL,10200.0,10200.0,1,0,-0.31274599158915944
9765,336,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9768,108,WITHDRAWAL,10500.0,10500.0,1,0,-0.306790596357419
9776,532,WITHDRAWAL,38900.0,38900.0,1,0,-0.10979130529633352
9777,336,WITHDRAWAL,15200.0,15200.0,1,0,-0.2725549398763495
9789,263,WITHDRAWAL,3100.0,8200.0,2,0,-0.3068360762832347
9797,418,WITHDRAWAL,12800.0,16000.0,2,0,-0.30251877866793664
9803,278,WITHDRAWAL,1400.0,6100.0,4,0,-0.05751837276573579
9812,52,WITHDRAWAL,24100.0,24100.0,1,0,-0.23260024623479303
9819,19,WITHDRAWAL,12600.0,12600.0,1,0,-0.3038382429648252
9824,282,WITHDRAWAL,15200.0,15200.0,1,0,-0.2725549398763495
9832,356,WITHDRAWAL,12300.0,12300.0,1,0,-0.2983039990476545
9835,399,WITHDRAWAL,14.6,1814.6,2,0,-0.26714383348724646
9847,200,WITHDRAWAL,7800.0,7800.0,1,0,-0.32885729652133994
9849,56,WITHDRAWAL,2040.0,2040.0,1,0,-0.31298438772264964
9859,95,WITHDRAWAL,14.6,21014.6,2,0,-0.289866689748108
9888,417,WITHDRAWAL,44500.0,70900.0,2,0,-0.036271223976907185
9906,282,WITHDRAWAL,3360.0,3360.0,1,0,-0.34315151158162055
9908,256,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9918,10,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9931,37,WITHDRAWAL,2317.0,2414.0,2,0,-0.2915788029382573
9932,48,WITHDRAWAL,1029.0,7297.0,2,0,-0.3024837959425447
9933,137,WITHDRAWAL,16000.0,19464.0,2,0,-0.2949292427972321
9951,348,WITHDRAWAL,17400.0,17400.0,1,0,-0.26647754919387756
9953,268,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
9956,512,WITHDRAWAL,15000.0,24449.0,2,0,-0.25445327580559507
9966,242,WITHDRAWAL,3000.0,5977.0,2,0,-0.30552246120873894
9989,169,WITHDRAWAL,1200.0,1200.0,1,0,-0.29542360527314576
9995,56,WITHDRAWAL,8080.0,17180.0,2,0,-0.2967242185587116
9996,131,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10010,487,WITHDRAWAL,4200.0,14884.0,2,0,-0.3040901156820566
10014,255,WITHDRAWAL,5323.0,5323.0,1,0,-0.34206561671773017
10016,257,WITHDRAWAL,14.6,40014.6,2,0,-0.11580007672136339
10023,10,WITHDRAWAL,7033.0,7033.0,1,0,-0.33062328591412116
10036,429,WITHDRAWAL,15600.0,15600.0,1,0,-0.2742537324238509
10060,37,WITHDRAWAL,2584.0,4998.0,3,0,-0.1477118315092183
10064,420,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10081,51,WITHDRAWAL,15000.0,15000.0,1,0,-0.26972811742417374
10089,159,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10091,242,WITHDRAWAL,1320.0,2382.0,2,0,-0.28856858688437603
10118,32,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10124,217,WITHDRAWAL,2700.0,2700.0,1,0,-0.3126789561360978
10125,355,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
10140,48,WITHDRAWAL,1029.0,7297.0,2,0,-0.3024837959425447
10145,405,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10165,7,WITHDRAWAL,13600.0,13600.0,1,0,-0.2837462244548842
10170,356,WITHDRAWAL,4188.0,8088.0,2,0,-0.30643993515213636
10184,399,WITHDRAWAL,14.6,11114.6,3,0,-0.18921780673988509
10196,355,WITHDRAWAL,6600.0,6600.0,1,0,-0.3252412284916737
10197,348,WITHDRAWAL,500.0,500.0,1,0,-0.2804669383397231
10199,256,WITHDRAWAL,15400.0,15400.0,1,0,-0.27408019480225576
10212,418,WITHDRAWAL,9316.0,12196.0,2,0,-0.30914466258902
10230,131,WITHDRAWAL,6904.0,6904.0,1,0,-0.32908831519957504
10231,75,WITHDRAWAL,3369.0,3369.0,1,0,-0.34430249154296805
10251,131,WITHDRAWAL,6904.0,6904.0,1,0,-0.32908831519957504
10252,144,WITHDRAWAL,7000.0,14800.0,2,0,-0.3060120232445276
10255,312,WITHDRAWAL,800.0,800.0,1,0,-0.29581375994983733
10263,418,WITHDRAWAL,13100.0,13100.0,1,0,-0.2936109457442314
10274,7,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10283,356,WITHDRAWAL,4188.0,4188.0,1,0,-0.34502420333335954
10286,120,WITHDRAWAL,3965.0,3965.0,1,0,-0.3460390915327118
10288,221,WITHDRAWAL,7900.0,7900.0,1,0,-0.3295868589676848
10290,133,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
10291,200,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10292,255,WITHDRAWAL,39900.0,39900.0,1,0,-0.10664691505692214
10294,304,WITHDRAWAL,14367.0,14367.0,1,0,-0.27303213494324174
10302,133,WITHDRAWAL,5123.0,5123.0,1,0,-0.3513455678711728
10303,355,WITHDRAWAL,2927.0,2927.0,1,0,-0.32957102777034636
10307,132,WITHDRAWAL,100.0,100.0,1,0,-0.2819328244978628
10310,360,WITHDRAWAL,25400.0,25400.0,1,0,-0.21149387429398714
10312,56,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10331,65,WITHDRAWAL,3401.0,4087.0,2,0,-0.32576575436210997
10339,120,WITHDRAWAL,30.0,30.0,1,0,-0.31386757272572285
10341,286,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10379,95,WITHDRAWAL,18100.0,18100.0,1,0,-0.26233095172463716
10380,84,WITHDRAWAL,100.0,100.0,1,0,-0.2819328244978628
10395,329,WITHDRAWAL,11200.0,11200.0,1,0,-0.3040013491816643
10416,329,WITHDRAWAL,3110.0,32002.0,3,0,-0.11673504220732878
10460,329,WITHDRAWAL,10800.0,16440.0,2,0,-0.2973350973548044
10472,503,WITHDRAWAL,7175.0,7175.0,1,0,-0.3310825000428691
10487,417,WITHDRAWAL,28300.0,28300.0,1,0,-0.181196830162889
10505,248,WITHDRAWAL,8700.0,8700.0,1,0,-0.3250515254534373
10512,532,WITHDRAWAL,11100.0,11100.0,1,0,-0.3052434585414047
10513,440,WITHDRAWAL,1760.0,12716.0,3,0,-0.19262292229451727
10532,159,WITHDRAWAL,4300.0,4300.0,1,0,-0.3467161076624986
10535,503,WITHDRAWAL,500.0,15214.6,4,0,-0.06248556258578675
10541,226,WITHDRAWAL,8928.0,8928.0,1,0,-0.3251543475846136
10548,95,WITHDRAWAL,28700.0,31600.0,2,0,-0.1748312432767699
10562,65,WITHDRAWAL,3315.0,6716.0,2,0,-0.3089183192803314
10571,429,WITHDRAWAL,14.6,15314.6,2,0,-0.30494045407257253
10575,122,WITHDRAWAL,29400.0,29400.0,1,0,-0.17739298620834076
10594,500,WITHDRAWAL,3267.0,3267.0,1,0,-0.3374916418452778
10598,455,WITHDRAWAL,8339.0,8339.0,1,0,-0.3261457604763532
10599,52,WITHDRAWAL,560.0,560.0,1,0,-0.2859757556767048
10607,356,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10610,330,WITHDRAWAL,1800.0,1800.0,1,0,-0.30813904972988887
10623,303,WITHDRAWAL,3803.0,3803.0,1,0,-0.3495124929093167
10634,420,WITHDRAWAL,5600.0,5600.0,1,0,-0.3348467290253547
10639,263,WITHDRAWAL,34100.0,34100.0,1,0,-0.13640123619830902
10640,285,WITHDRAWAL,17500.0,19114.6,3,0,-0.18789072069330537
10641,189,WITHDRAWAL,14200.0,15310.0,3,0,-0.19064448067624107
10647,248,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10663,137,WITHDRAWAL,30800.0,34264.0,2,0,-0.1537316775328026
10694,211,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10698,52,WITHDRAWAL,11500.0,20200.0,2,0,-0.2908677185995176
10704,272,WITHDRAWAL,19200.0,19200.0,1,0,-0.2578635034312001
10708,337,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10715,256,WITHDRAWAL,21500.0,21500.0,1,0,-0.24354083906558655
10720,532,WITHDRAWAL,3600.0,3600.0,1,0,-0.34819687342746475
10738,526,WITHDRAWAL,35040.0,35040.0,1,0,-0.13674036714690707
10746,75,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10747,32,WITHDRAWAL,4600.0,4600.0,1,0,-0.34632263831306886
10752,336,WITHDRAWAL,14200.0,14214.6,2,0,-0.30726026065507656
10753,503,WITHDRAWAL,10600.0,13500.0,3,0,-0.19082536257810112
10758,453,WITHDRAWAL,4200.0,22112.0,3,0,-0.17943956457844568
10763,405,WITHDRAWAL,1497.0,1497.0,1,0,-0.3058132156542259
10764,170,WITHDRAWAL,1500.0,1500.0,1,0,-0.3054997493421395
10765,278,WITHDRAWAL,14.6,13214.6,2,0,-0.3078307643024539
10801,84,WITHDRAWAL,12452.0,12452.0,1,0,-0.3027732864751598
10816,286,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10823,348,WITHDRAWAL,20000.0,20000.0,1,0,-0.2565675732693091
10824,144,WITHDRAWAL,8100.0,8100.0,1,0,-0.32792111723305145
10847,108,WITHDRAWAL,4800.0,14414.6,3,0,-0.19153798378878528
10858,48,WITHDRAWAL,1700.0,1700.0,1,0,-0.3049050414393915
10876,137,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10877,268,WITHDRAWAL,3121.0,3121.0,1,0,-0.33378370997560614
10884,210,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10904,286,WITHDRAWAL,13300.0,13300.0,1,0,-0.2929639456131948
10925,278,WITHDRAWAL,3362.0,3362.0,1,0,-0.34315151158162055
10927,418,WITHDRAWAL,9316.0,10016.0,2,0,-0.3187215906129234
10938,75,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10941,355,WITHDRAWAL,30.0,4230.0,2,0,-0.32329358171048084
10944,56,WITHDRAWAL,1900.0,3580.0,2,0,-0.3124031739266668
10965,132,WITHDRAWAL,8700.0,8700.0,1,0,-0.3250515254534373
10971,278,WITHDRAWAL,3362.0,3362.0,1,0,-0.34315151158162055
10978,329,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10979,418,WITHDRAWAL,1300.0,1300.0,1,0,-0.30035149390553223
10990,417,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
10995,503,WITHDRAWAL,14.6,2914.6,2,0,-0.30065095304783185
10998,512,WITHDRAWAL,15500.0,24949.0,2,0,-0.24838607613080332
11002,312,WITHDRAWAL,14.6,7814.6,2,0,-0.2990066563608176
11004,255,WITHDRAWAL,14.6,2614.6,2,0,-0.29543941343448926
11017,48,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11035,414,WITHDRAWAL,7870.0,7870.0,1,0,-0.3300777539056597
11045,137,WITHDRAWAL,14000.0,17464.0,2,0,-0.2928367516370612
11052,399,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11053,360,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11079,159,WITHDRAWAL,8694.0,8694.0,1,0,-0.3250515254534373
11082,19,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11083,480,WITHDRAWAL,21600.0,21600.0,1,0,-0.24431208451517816
11086,51,WITHDRAWAL,2074.0,2074.0,1,0,-0.3132421401840159
11095,440,WITHDRAWAL,5400.0,5400.0,1,0,-0.34037501274949356
11102,458,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11119,355,WITHDRAWAL,5012.0,5012.0,1,0,-0.35392588695518673
11125,500,WITHDRAWAL,539.0,3806.0,2,0,-0.32185009554504007
11132,125,WITHDRAWAL,100.0,30900.0,2,0,-0.18499862462503136
11152,356,WITHDRAWAL,700.0,700.0,1,0,-0.28627149333454643
11153,51,WITHDRAWAL,2057.0,2057.0,1,0,-0.31249697145517963
11157,399,WITHDRAWAL,16000.0,16000.0,1,0,-0.2751786436703119
11162,32,WITHDRAWAL,15100.0,15100.0,1,0,-0.27125962653072416
11189,184,WITHDRAWAL,14.6,14.6,1,0,-0.391364074543084
11200,56,WITHDRAWAL,4200.0,4200.0,1,0,-0.34243850565156686
11208,248,WITHDRAWAL,9300.0,32300.0,2,0,-0.16741925297556381
11224,221,WITHDRAWAL,14.6,1714.6,2,0,-0.2595689658579271
