Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
4408,101,WITHDRAWAL,14.6,5294.6,2,0,-0.3212157445658204
4412,238,WITHDRAWAL,330.0,750.0,3,0,-0.17596732525471315
4415,42,WITHDRAWAL,4239.0,4239.0,1,0,-0.3219241072803216
4418,128,WITHDRAWAL,14.6,214.6,2,0,-0.23838845090770777
4431,318,WITHDRAWAL,2858.0,2858.0,1,0,-0.37043156365692403
4434,403,WITHDRAWAL,4000.0,4000.0,1,0,-0.33502650566157194
4446,403,WITHDRAWAL,1300.0,1314.6,2,0,-0.3121633283506626
4447,518,WITHDRAWAL,1338.0,3353.0,2,0,-0.3591311216802616
4448,454,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4449,209,WITHDRAWAL,3800.0,3800.0,1,0,-0.33413662629839586
4459,260,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4460,161,WITHDRAWAL,1389.0,1389.0,1,0,-0.34911068170501636
4464,269,WITHDRAWAL,456.0,456.0,1,0,-0.33483335110772017
4472,432,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4481,152,WITHDRAWAL,14.6,734.6,2,0,-0.29394739177236495
4485,168,WITHDRAWAL,840.0,3093.0,3,0,-0.23986463314734785
4488,198,WITHDRAWAL,700.0,1200.0,2,0,-0.30386545327093883
4489,538,WITHDRAWAL,2960.0,2960.0,1,0,-0.37663083584649076
4494,209,WITHDRAWAL,1796.0,1796.0,1,0,-0.36039497314383645
4498,518,WITHDRAWAL,2015.0,6415.0,2,0,-0.28465022114543537
4503,518,WITHDRAWAL,1338.0,3353.0,2,0,-0.3591311216802616
4504,220,WITHDRAWAL,3095.0,3095.0,1,0,-0.3781266541597238
4514,117,WITHDRAWAL,2329.0,3209.0,2,0,-0.3544319710858116
4518,352,WITHDRAWAL,2000.0,2000.0,1,0,-0.37577077411219967
4521,454,WITHDRAWAL,5687.0,5687.0,1,0,-0.24013676674693984
4534,234,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4541,238,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4543,206,WITHDRAWAL,2880.0,2894.6,2,0,-0.34891899675232346
4552,4,WITHDRAWAL,2000.0,6835.0,3,0,-0.22273980193317766
4562,61,WITHDRAWAL,1645.0,1645.0,1,0,-0.3509267541346265
4567,419,WITHDRAWAL,3000.0,3000.0,1,0,-0.3823095939841437
4577,241,WITHDRAWAL,1344.0,1344.0,1,0,-0.3487015169932457
4580,353,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4586,293,WITHDRAWAL,845.0,3847.0,3,0,-0.23932810567103568
4591,9,WITHDRAWAL,14.6,1164.6,2,0,-0.30374171158323526
4598,150,WITHDRAWAL,25700.0,25700.0,1,0,-0.019535997678683747
4602,533,WITHDRAWAL,1319.0,5719.0,2,0,-0.3079338816191999
4608,275,WITHDRAWAL,840.0,1290.0,2,0,-0.3128908138463756
4618,9,WITHDRAWAL,700.0,1950.0,2,0,-0.35925470162130596
4622,321,WITHDRAWAL,3520.0,5600.0,2,0,-0.31567103185357
4623,115,WITHDRAWAL,5110.0,5110.0,1,0,-0.27122591574470634
4630,460,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4634,150,WITHDRAWAL,14.6,11314.6,2,0,-0.17811707107038566
4638,391,WITHDRAWAL,1450.0,1450.0,1,0,-0.35013404730184355
4639,260,WITHDRAWAL,2500.0,2514.6,2,0,-0.34893568099148553
4645,317,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4646,519,WITHDRAWAL,5350.0,5364.6,2,0,-0.31967074519155786
4647,474,WITHDRAWAL,990.0,990.0,1,0,-0.3409091266783719
4653,115,WITHDRAWAL,2300.0,3800.0,2,0,-0.34721148369743804
4655,306,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4661,152,WITHDRAWAL,3120.0,8993.0,3,0,-0.19132353228741583
4674,127,WITHDRAWAL,360.0,2024.6,3,0,-0.2194664906167857
4676,127,WITHDRAWAL,930.0,3172.0,2,0,-0.35401537248782944
4677,436,WITHDRAWAL,72.0,72.0,1,0,-0.3305723344771171
4686,101,WITHDRAWAL,8037.0,10092.0,3,0,-0.17125043258340877
4688,331,WITHDRAWAL,3528.0,3528.0,1,0,-0.3513108514117417
4690,267,WITHDRAWAL,3074.0,3074.0,1,0,-0.3815175595613497
4691,352,WITHDRAWAL,700.0,700.0,1,0,-0.3506766493679795
4693,391,WITHDRAWAL,1300.0,3200.0,3,0,-0.2407149452295927
4696,70,WITHDRAWAL,4150.0,4150.0,1,0,-0.32833640667481834
4703,168,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4716,187,WITHDRAWAL,2798.0,2798.0,1,0,-0.36989330996050507
4718,311,WITHDRAWAL,6240.0,9986.0,3,0,-0.17125043258340877
4735,294,WITHDRAWAL,145.0,575.0,2,0,-0.2883379271994424
4739,9,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4740,150,WITHDRAWAL,950.0,950.0,1,0,-0.34611599728779746
4741,40,WITHDRAWAL,4301.0,4301.0,1,0,-0.3181934605424004
4745,294,WITHDRAWAL,430.0,586.0,2,0,-0.28875622830598435
4755,117,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4766,209,WITHDRAWAL,41.0,1837.0,2,0,-0.34103638374835943
4777,403,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4778,518,WITHDRAWAL,1338.0,3353.0,2,0,-0.3591311216802616
4786,533,WITHDRAWAL,3427.0,8706.0,4,0,-0.09464992854333243
4793,6,WITHDRAWAL,3450.0,3450.0,1,0,-0.3479324196101785
4794,112,WITHDRAWAL,2051.0,2051.0,1,0,-0.37865127209329325
4807,416,WITHDRAWAL,1760.0,1760.0,1,0,-0.3594390244213599
4812,269,WITHDRAWAL,1690.0,2146.0,2,0,-0.35461581966263833
4818,187,WITHDRAWAL,200.0,2998.0,2,0,-0.35286934119486707
4821,293,WITHDRAWAL,845.0,3847.0,3,0,-0.23932810567103568
4825,145,WITHDRAWAL,4800.0,8900.0,3,0,-0.19297022366352257
4830,267,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4839,101,WITHDRAWAL,720.0,16560.0,3,0,-0.0774333044386265
4841,145,WITHDRAWAL,4815.0,4815.0,1,0,-0.28244129339054447
4843,187,WITHDRAWAL,2000.0,2000.0,1,0,-0.37577077411219967
4855,168,WITHDRAWAL,2013.0,2013.0,1,0,-0.37485830668527303
4856,324,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4857,220,WITHDRAWAL,480.0,3575.0,2,0,-0.3610973170694285
4874,127,WITHDRAWAL,2242.0,2512.0,2,0,-0.3493044996950812
4877,187,WITHDRAWAL,300.0,300.0,1,0,-0.32765642878015694
4885,127,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4890,146,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4895,460,WITHDRAWAL,3554.0,4304.0,2,0,-0.34386900345325766
4905,9,WITHDRAWAL,38100.0,38114.6,2,0,-0.02696211772233703
4912,436,WITHDRAWAL,4885.0,4957.0,2,0,-0.3338586853840222
4916,318,WITHDRAWAL,14.6,2114.6,2,0,-0.3557569016907689
4917,40,WITHDRAWAL,4301.0,4301.0,1,0,-0.3181934605424004
4920,449,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4923,353,WITHDRAWAL,879.0,3566.0,2,0,-0.36066854609791255
4926,150,WITHDRAWAL,1150.0,1150.0,1,0,-0.34107844307711943
4942,294,WITHDRAWAL,14.6,7714.6,2,0,-0.25711468165788465
4954,288,WITHDRAWAL,1120.0,1120.0,1,0,-0.34116428442384295
4957,419,WITHDRAWAL,4400.0,9800.0,2,0,-0.21328338559158966
4964,449,WITHDRAWAL,1789.0,1953.0,2,0,-0.35810013083623116
4970,150,WITHDRAWAL,2150.0,2164.6,2,0,-0.3572707905944083
4974,209,WITHDRAWAL,1796.0,1796.0,1,0,-0.36039497314383645
4980,206,WITHDRAWAL,5120.0,9800.0,2,0,-0.21328338559158966
4982,142,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4986,187,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4990,161,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
4991,40,WITHDRAWAL,1000.0,5301.0,2,0,-0.32013013301507787
4994,237,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5006,128,WITHDRAWAL,3200.0,3200.0,1,0,-0.3627999308892553
5009,533,WITHDRAWAL,1319.0,1319.0,1,0,-0.34264275855527737
5010,416,WITHDRAWAL,960.0,974.6,2,0,-0.29827383882933656
5011,403,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5015,168,WITHDRAWAL,2013.0,2013.0,1,0,-0.37485830668527303
5016,449,WITHDRAWAL,850.0,850.0,1,0,-0.3469167602747252
5021,198,WITHDRAWAL,650.0,664.6,2,0,-0.29316591086661026
5023,168,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5026,237,WITHDRAWAL,660.0,1380.0,2,0,-0.31427521721638013
5031,353,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5033,288,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5037,435,WITHDRAWAL,1840.0,3590.0,2,0,-0.36049514086245954
5040,145,WITHDRAWAL,28900.0,33715.0,2,0,-0.029574870067092918
5042,9,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5050,436,WITHDRAWAL,7500.0,7500.0,1,0,-0.1921738281787122
5054,40,WITHDRAWAL,33.0,33.0,1,0,-0.36475598289055194
5058,127,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5071,492,WITHDRAWAL,2880.0,2880.0,1,0,-0.3703435881298151
5072,112,WITHDRAWAL,2051.0,2051.0,1,0,-0.37865127209329325
5080,423,WITHDRAWAL,1942.0,1942.0,1,0,-0.37180345630438577
5096,145,WITHDRAWAL,4815.0,9015.0,2,0,-0.23459589010081539
5103,520,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5104,538,WITHDRAWAL,2692.0,2692.0,1,0,-0.35754523332503624
5108,321,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5109,42,WITHDRAWAL,5500.0,5739.0,2,0,-0.3075954812143513
5120,168,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5129,241,WITHDRAWAL,610.0,2586.0,3,0,-0.22903846888556534
5139,522,WITHDRAWAL,4930.0,11807.0,3,0,-0.13869424138145225
5145,187,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5147,62,WITHDRAWAL,200.0,200.0,1,0,-0.3248928500822631
5151,206,WITHDRAWAL,14.6,2534.6,2,0,-0.34955917811353915
5152,311,WITHDRAWAL,355.0,9132.0,3,0,-0.18801674978780247
5154,127,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5161,146,WITHDRAWAL,3823.0,3823.0,1,0,-0.3334385092127778
5178,522,WITHDRAWAL,77.0,2717.0,2,0,-0.34615040591956964
5179,449,WITHDRAWAL,3360.0,3360.0,1,0,-0.3484070053924313
5184,432,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5186,145,WITHDRAWAL,4815.0,4815.0,1,0,-0.28244129339054447
5191,142,WITHDRAWAL,2000.0,2000.0,1,0,-0.37577077411219967
5196,449,WITHDRAWAL,4000.0,5953.0,3,0,-0.2400979723873221
5197,403,WITHDRAWAL,1300.0,1300.0,1,0,-0.3408732096554249
5207,428,WITHDRAWAL,3360.0,3840.0,2,0,-0.3434261180116879
5209,504,WITHDRAWAL,150.0,510.0,2,0,-0.2829032585644746
5217,40,WITHDRAWAL,600.0,13001.0,3,0,-0.1308512942226553
5225,209,WITHDRAWAL,483.0,483.0,1,0,-0.33901134125166243
5230,504,WITHDRAWAL,2308.0,2308.0,1,0,-0.377909935925756
5235,306,WITHDRAWAL,3657.0,3657.0,1,0,-0.3429608952428251
5241,152,WITHDRAWAL,2993.0,2993.0,1,0,-0.3806097642086784
5252,306,WITHDRAWAL,5200.0,5200.0,1,0,-0.2681079596672443
5253,357,WITHDRAWAL,1788.0,2068.0,2,0,-0.35862751638365525
5268,403,WITHDRAWAL,2401.0,2401.0,1,0,-0.3692293653607405
5271,392,WITHDRAWAL,1407.0,7070.0,2,0,-0.2712658368781049
5274,42,WITHDRAWAL,4200.0,4439.0,2,0,-0.3420531405602615
5287,357,WITHDRAWAL,280.0,280.0,1,0,-0.3226376368699721
5291,460,WITHDRAWAL,3554.0,3554.0,1,0,-0.3511659827776917
5296,62,WITHDRAWAL,2200.0,2200.0,1,0,-0.3760732637758823
5301,423,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5302,251,WITHDRAWAL,2760.0,5819.0,2,0,-0.30370057066673023
5303,44,WITHDRAWAL,2344.0,2344.0,1,0,-0.3801159731761025
5307,237,WITHDRAWAL,1788.0,1788.0,1,0,-0.36039497314383645
5308,135,WITHDRAWAL,4600.0,4614.6,2,0,-0.3368636539178719
5310,220,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5315,142,WITHDRAWAL,1600.0,1600.0,1,0,-0.34902109848538326
5320,332,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5322,117,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5331,311,WITHDRAWAL,5500.0,5514.6,2,0,-0.31511185592359425
5335,403,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5342,357,WITHDRAWAL,1788.0,2068.0,2,0,-0.35862751638365525
5355,419,WITHDRAWAL,3100.0,3100.0,1,0,-0.3761080543046226
5356,353,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5366,206,WITHDRAWAL,2902.0,2902.0,1,0,-0.37113238772233176
5374,321,WITHDRAWAL,1876.0,1876.0,1,0,-0.3654303698507371
5375,123,WITHDRAWAL,3016.0,3016.0,1,0,-0.38177708813758027
5378,62,WITHDRAWAL,2273.0,2273.0,1,0,-0.3802977316249458
5385,112,WITHDRAWAL,1600.0,1614.6,2,0,-0.32574671283501283
5389,275,WITHDRAWAL,450.0,3592.0,4,0,-0.09153034201239241
5390,115,WITHDRAWAL,3200.0,3214.6,2,0,-0.3567856450968139
5391,206,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5395,432,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5396,251,WITHDRAWAL,9800.0,9800.0,1,0,-0.1531336472270063
5397,44,WITHDRAWAL,560.0,2904.0,2,0,-0.349224496617301
5400,423,WITHDRAWAL,720.0,1664.6,4,0,-0.08327612804420537
5416,81,WITHDRAWAL,229.0,291.0,2,0,-0.2468897067288901
5422,127,WITHDRAWAL,1700.0,1700.0,1,0,-0.35463578554303876
5429,460,WITHDRAWAL,880.0,880.0,1,0,-0.35302361820884476
5431,145,WITHDRAWAL,1200.0,1214.6,2,0,-0.3072731934174847
5433,454,WITHDRAWAL,600.0,600.0,1,0,-0.3365714114950142
5437,112,WITHDRAWAL,5600.0,5614.6,2,0,-0.3158269729633153
5438,306,WITHDRAWAL,960.0,960.0,1,0,-0.34553474042777793
5449,112,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5455,294,WITHDRAWAL,5842.0,6417.0,3,0,-0.23032323434636037
5456,504,WITHDRAWAL,2308.0,2308.0,1,0,-0.377909935925756
5458,61,WITHDRAWAL,1520.0,1520.0,1,0,-0.34924689482966675
5464,432,WITHDRAWAL,2900.0,2900.0,1,0,-0.37186049733819737
5467,127,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5473,306,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5480,428,WITHDRAWAL,200.0,200.0,1,0,-0.3248928500822631
5483,234,WITHDRAWAL,2809.0,2809.0,1,0,-0.3698328690378647
5484,135,WITHDRAWAL,700.0,700.0,1,0,-0.3506766493679795
5487,187,WITHDRAWAL,2798.0,2798.0,1,0,-0.36989330996050507
5489,357,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5498,198,WITHDRAWAL,560.0,2726.0,2,0,-0.3447536934339264
5499,504,WITHDRAWAL,2308.0,6118.0,2,0,-0.2969228244869284
5500,449,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5508,419,WITHDRAWAL,2200.0,6000.0,2,0,-0.3003803137030244
5516,353,WITHDRAWAL,2687.0,2687.0,1,0,-0.3571472580956358
5517,198,WITHDRAWAL,3680.0,3694.6,2,0,-0.35209929105919946
5531,317,WITHDRAWAL,3068.0,3068.0,1,0,-0.3809921981692921
5532,352,WITHDRAWAL,2300.0,4292.0,2,0,-0.3425794925401536
5538,9,WITHDRAWAL,1250.0,2450.0,2,0,-0.3480919762386166
5546,44,WITHDRAWAL,1200.0,1200.0,1,0,-0.34116869164490904
5550,388,WITHDRAWAL,3100.0,8814.6,4,0,-0.09417212872810932
5563,522,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5573,318,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5575,331,WITHDRAWAL,3100.0,3100.0,1,0,-0.3761080543046226
5578,128,WITHDRAWAL,2500.0,2500.0,1,0,-0.351006040933608
5584,117,WITHDRAWAL,720.0,3520.0,3,0,-0.23879774562809086
5588,533,WITHDRAWAL,3427.0,4746.0,2,0,-0.34405439475502964
5598,44,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5602,321,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5606,419,WITHDRAWAL,3100.0,3100.0,1,0,-0.3761080543046226
5617,145,WITHDRAWAL,4815.0,4815.0,1,0,-0.28244129339054447
5618,352,WITHDRAWAL,1760.0,1760.0,1,0,-0.3594390244213599
5619,419,WITHDRAWAL,2100.0,3900.0,2,0,-0.3420670098806621
5620,9,WITHDRAWAL,2200.0,2200.0,1,0,-0.3760732637758823
5633,321,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5634,522,WITHDRAWAL,7800.0,7877.0,2,0,-0.25227396637215094
5646,474,WITHDRAWAL,694.0,694.0,1,0,-0.34864900677608496
5650,40,WITHDRAWAL,1200.0,1200.0,1,0,-0.34116869164490904
5659,42,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5662,317,WITHDRAWAL,14.6,1774.6,2,0,-0.33759942076014626
5663,40,WITHDRAWAL,10200.0,10233.0,2,0,-0.20025000187338726
5667,206,WITHDRAWAL,2902.0,7202.0,2,0,-0.2702259272849157
5676,4,WITHDRAWAL,2320.0,5600.0,3,0,-0.24348056134518425
5686,533,WITHDRAWAL,3427.0,4746.0,2,0,-0.34405439475502964
5696,492,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5697,520,WITHDRAWAL,1230.0,1230.0,1,0,-0.34119992795605997
5698,70,WITHDRAWAL,4150.0,4150.0,1,0,-0.32833640667481834
5710,115,WITHDRAWAL,14.6,2614.6,2,0,-0.35043808353770445
5717,42,WITHDRAWAL,4239.0,12959.0,3,0,-0.13114317531107855
5719,269,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5730,251,WITHDRAWAL,14.6,4414.6,2,0,-0.3416117981409277
5733,112,WITHDRAWAL,6000.0,6014.6,2,0,-0.3003803137030244
5746,62,WITHDRAWAL,2273.0,3973.0,2,0,-0.34478549916940926
5748,332,WITHDRAWAL,1410.0,1410.0,1,0,-0.34880510480837035
5756,533,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5757,127,WITHDRAWAL,2242.0,5642.0,2,0,-0.3135744619238413
5758,192,WITHDRAWAL,7500.0,7500.0,1,0,-0.1921738281787122
5761,432,WITHDRAWAL,600.0,600.0,1,0,-0.3365714114950142
5772,146,WITHDRAWAL,3823.0,3823.0,1,0,-0.3334385092127778
5777,504,WITHDRAWAL,14.6,854.6,2,0,-0.30149392154003635
5779,518,WITHDRAWAL,2015.0,2015.0,1,0,-0.3745701561738964
5790,142,WITHDRAWAL,3050.0,5850.0,2,0,-0.30470813993970475
5799,504,WITHDRAWAL,3330.0,3720.0,2,0,-0.34995566211486817
5800,492,WITHDRAWAL,2400.0,4080.0,2,0,-0.3451568270266914
5802,306,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5805,142,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5807,142,WITHDRAWAL,1845.0,1845.0,1,0,-0.36380501024084766
5809,403,WITHDRAWAL,2240.0,2240.0,1,0,-0.37819858350850744
5814,9,WITHDRAWAL,6100.0,6114.6,2,0,-0.2969228244869284
5821,187,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5823,311,WITHDRAWAL,4777.0,5977.0,2,0,-0.30194258679325964
5828,306,WITHDRAWAL,3657.0,3657.0,1,0,-0.3429608952428251
5830,520,WITHDRAWAL,360.0,360.0,1,0,-0.3306420339553196
5832,61,WITHDRAWAL,668.0,668.0,1,0,-0.3480682876930088
5833,231,WITHDRAWAL,870.0,870.0,1,0,-0.35401520960055843
5834,192,WITHDRAWAL,3583.0,7663.0,4,0,-0.09837899236035585
5838,481,WITHDRAWAL,1825.0,1889.0,2,0,-0.3468911318834562
5843,435,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5848,275,WITHDRAWAL,198.0,198.0,1,0,-0.3232138480166405
5867,152,WITHDRAWAL,300.0,314.6,2,0,-0.24613992986150668
5874,492,WITHDRAWAL,4100.0,4100.0,1,0,-0.32966142054115
5876,481,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5884,519,WITHDRAWAL,1920.0,1920.0,1,0,-0.3693657908838657
5892,9,WITHDRAWAL,1200.0,1200.0,1,0,-0.34116869164490904
5903,112,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5915,220,WITHDRAWAL,1200.0,5040.0,3,0,-0.25716342526472036
5921,538,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5925,388,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5932,419,WITHDRAWAL,2300.0,5500.0,3,0,-0.24500973703834417
5935,352,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5938,187,WITHDRAWAL,2160.0,2174.6,2,0,-0.3556313695566995
5942,142,WITHDRAWAL,1845.0,1845.0,1,0,-0.36380501024084766
5943,146,WITHDRAWAL,3823.0,4703.0,2,0,-0.341448167437763
5944,123,WITHDRAWAL,650.0,650.0,1,0,-0.3419965302175674
5952,260,WITHDRAWAL,2600.0,7847.0,2,0,-0.25383957434483506
5956,419,WITHDRAWAL,14.6,3014.6,2,0,-0.35523535007563384
5957,251,WITHDRAWAL,4400.0,4400.0,1,0,-0.3107327679610175
5958,294,WITHDRAWAL,156.0,156.0,1,0,-0.3208755570904108
5963,419,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5964,234,WITHDRAWAL,2809.0,2809.0,1,0,-0.3698328690378647
5983,168,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5992,522,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
5997,251,WITHDRAWAL,2600.0,2600.0,1,0,-0.35151782635046563
6002,294,WITHDRAWAL,156.0,156.0,1,0,-0.3208755570904108
6004,474,WITHDRAWAL,1606.0,2300.0,2,0,-0.3510536580619001
6006,150,WITHDRAWAL,1850.0,1850.0,1,0,-0.3648798625354933
6009,44,WITHDRAWAL,1040.0,1040.0,1,0,-0.33843798388529295
6012,432,WITHDRAWAL,8800.0,8800.0,1,0,-0.16622986318832322
6029,504,WITHDRAWAL,2308.0,2488.0,2,0,-0.34987849494126755
6030,306,WITHDRAWAL,2300.0,2314.6,2,0,-0.3510660418121384
6034,70,WITHDRAWAL,4150.0,10650.0,3,0,-0.1573078454710637
6042,318,WITHDRAWAL,14.6,1814.6,2,0,-0.3398870846609256
6045,234,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6055,128,WITHDRAWAL,5700.0,8000.0,2,0,-0.24779779936485347
6066,101,WITHDRAWAL,855.0,855.0,1,0,-0.34858474134033474
6068,428,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6071,293,WITHDRAWAL,3720.0,3720.0,1,0,-0.3385639282150793
6072,428,WITHDRAWAL,2160.0,2160.0,1,0,-0.380380408307551
6075,237,WITHDRAWAL,360.0,2930.0,5,0,-0.054123227365296844
6076,135,WITHDRAWAL,2600.0,7500.0,4,0,-0.09885394683188486
6082,146,WITHDRAWAL,3823.0,3823.0,1,0,-0.3334385092127778
6085,403,WITHDRAWAL,2401.0,6321.0,2,0,-0.29230740316374826
6090,260,WITHDRAWAL,5280.0,5280.0,1,0,-0.25872307024167884
6095,492,WITHDRAWAL,3240.0,3240.0,1,0,-0.35716235350910386
6103,117,WITHDRAWAL,2329.0,2329.0,1,0,-0.38124898707314914
6112,123,WITHDRAWAL,3360.0,3360.0,1,0,-0.3484070053924313
6114,306,WITHDRAWAL,2200.0,2200.0,1,0,-0.3760732637758823
6117,481,WITHDRAWAL,64.0,64.0,1,0,-0.33330878298039623
6124,4,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6126,293,WITHDRAWAL,3360.0,11046.0,4,0,-0.06996393949917101
6129,135,WITHDRAWAL,600.0,600.0,1,0,-0.3365714114950142
6131,81,WITHDRAWAL,690.0,690.0,1,0,-0.34733893186016834
6133,435,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6135,460,WITHDRAWAL,3554.0,5874.0,2,0,-0.30470813993970475
6137,61,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6140,115,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6146,392,WITHDRAWAL,1407.0,14530.0,4,0,-0.04511198588373977
6156,460,WITHDRAWAL,3554.0,3554.0,1,0,-0.3511659827776917
6162,403,WITHDRAWAL,2401.0,2401.0,1,0,-0.3692293653607405
6163,123,WITHDRAWAL,14.6,214.6,2,0,-0.23838845090770777
6180,161,WITHDRAWAL,892.0,892.0,1,0,-0.3539035067552282
6181,321,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6183,220,WITHDRAWAL,2400.0,2414.6,2,0,-0.34812825613510756
6187,161,WITHDRAWAL,892.0,2592.0,2,0,-0.34961295205118825
6194,70,WITHDRAWAL,5100.0,9250.0,2,0,-0.23267788431581127
6215,234,WITHDRAWAL,600.0,600.0,1,0,-0.3365714114950142
6218,423,WITHDRAWAL,14.6,14.6,1,0,-0.42884598839953775
6223,238,WITHDRAWAL,14.6,1634.6,3,0,-0.2005636289400876
6224,168,WITHDRAWAL,14.6,1184.6,2,0,-0.30340542827567857
6234,492,WITHDRAWAL,2160.0,3120.0,2,0,-0.3537710265992036
6246,135,WITHDRAWAL,14500.0,14500.0,1,0,-0.08510485082768393
6251,293,WITHDRAWAL,2040.0,5887.0,4,0,-0.11180908207696227
6258,423,WITHDRAWAL,1942.0,3142.0,2,0,-0.3537710265992036
6260,135,WITHDRAWAL,2600.0,5300.0,2,0,-0.32013013301507787
6264,81,WITHDRAWAL,780.0,842.0,2,0,-0.30228879745358384
6265,504,WITHDRAWAL,840.0,840.0,1,0,-0.3456234279381259
6272,234,WITHDRAWAL,3100.0,3100.0,1,0,-0.3761080543046226
6273,317,WITHDRAWAL,14.6,2214.6,2,0,-0.35387912205024813
6274,198,WITHDRAWAL,200.0,900.0,2,0,-0.30146722766525924
6277,162,WITHDRAWAL,11350.0,11350.0,1,0,-0.1285968116077636
6287,241,WITHDRAWAL,1344.0,1344.0,1,0,-0.3487015169932457
6295,428,WITHDRAWAL,3987.0,3987.0,1,0,-0.33706449042296494
6303,192,WITHDRAWAL,480.0,2480.0,2,0,-0.34987849494126755
