Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
10195,305,WITHDRAWAL,2953.0,2953.0,1,0,-0.3641188494257023
10202,406,WITHDRAWAL,1800.0,2064.0,2,0,-0.31835817605195466
10208,24,WITHDRAWAL,26800.0,26800.0,1,0,-0.05092429422124434
10225,382,WITHDRAWAL,14.0,14.0,1,0,-0.40074773781430245
10239,149,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10243,433,WITHDRAWAL,600.0,600.0,1,0,-0.34109794866243587
10248,335,WITHDRAWAL,2350.0,2350.0,1,0,-0.38250194741621146
10249,531,WITHDRAWAL,2144.0,2144.0,1,0,-0.3824410352930255
10256,264,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10278,301,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10284,490,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10285,155,WITHDRAWAL,2988.0,2988.0,1,0,-0.3633942330900045
10287,91,WITHDRAWAL,3100.0,3100.0,1,0,-0.3635648865187425
10308,129,WITHDRAWAL,3417.0,3417.0,1,0,-0.3560599428900081
10318,214,WITHDRAWAL,2097.0,2097.0,1,0,-0.3796101815305516
10343,113,WITHDRAWAL,3146.0,3146.0,1,0,-0.360121263729338
10346,313,WITHDRAWAL,2294.0,2294.0,1,0,-0.38421844598286164
10350,109,WITHDRAWAL,1800.0,1800.0,1,0,-0.36750137241615055
10353,364,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10369,444,WITHDRAWAL,4700.0,4714.6,2,0,-0.2983340016316271
10370,305,WITHDRAWAL,1450.0,1450.0,1,0,-0.34811877095809957
10372,486,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10374,315,WITHDRAWAL,7300.0,7300.0,1,0,-0.2588862298058988
10376,136,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10391,193,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10399,296,WITHDRAWAL,840.0,854.6,2,0,-0.280137308127235
10400,139,WITHDRAWAL,1500.0,1500.0,1,0,-0.35260614785053807
10402,240,WITHDRAWAL,9621.0,9621.0,1,0,-0.22396365165875398
10403,313,WITHDRAWAL,720.0,720.0,1,0,-0.3377828442453981
10410,328,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10423,80,WITHDRAWAL,450.0,1770.0,3,0,-0.17444691656232847
10424,373,WITHDRAWAL,4600.0,4600.0,1,0,-0.3037131178540774
10429,515,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10437,89,WITHDRAWAL,2900.0,2900.0,1,0,-0.3689976813034923
10440,302,WITHDRAWAL,2000.0,2480.0,2,0,-0.32763116518219126
10450,204,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10459,85,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10462,297,WITHDRAWAL,550.0,550.0,1,0,-0.3401987044936943
10464,54,WITHDRAWAL,2280.0,2280.0,1,0,-0.3856738574439443
10467,130,WITHDRAWAL,3969.0,3969.0,1,0,-0.32460011679522377
10480,444,WITHDRAWAL,2100.0,2100.0,1,0,-0.37920289971749993
10482,402,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10486,98,WITHDRAWAL,7700.0,7700.0,1,0,-0.2594059309695047
10488,20,WITHDRAWAL,2003.0,2003.0,1,0,-0.37354395146973873
10493,349,WITHDRAWAL,4660.0,8460.0,2,0,-0.23474714548009523
10494,297,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10498,58,WITHDRAWAL,500.0,500.0,1,0,-0.3317995123956224
10503,185,WITHDRAWAL,500.0,500.0,1,0,-0.3317995123956224
10504,373,WITHDRAWAL,3720.0,10172.0,2,0,-0.21944684109632762
10516,136,WITHDRAWAL,1200.0,2720.0,3,0,-0.1902122851930359
10523,450,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10546,80,WITHDRAWAL,2252.0,2252.0,1,0,-0.3859386383428003
10547,16,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10550,157,WITHDRAWAL,2080.0,8380.0,2,0,-0.23426286130580032
10560,539,WITHDRAWAL,5100.0,5100.0,1,0,-0.3042049409430506
10566,250,WITHDRAWAL,960.0,4866.0,3,0,-0.19441764884086243
10577,375,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10580,531,WITHDRAWAL,2144.0,2144.0,1,0,-0.3824410352930255
10583,214,WITHDRAWAL,1290.0,1290.0,1,0,-0.3434892013309548
10592,367,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10604,469,WITHDRAWAL,2672.0,2672.0,1,0,-0.37997825007395436
10611,79,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10625,333,WITHDRAWAL,14.6,1154.6,3,0,-0.1501396719116409
10628,155,WITHDRAWAL,2988.0,2988.0,1,0,-0.3633942330900045
10635,338,WITHDRAWAL,2252.0,2252.0,1,0,-0.3859386383428003
10643,350,WITHDRAWAL,3791.0,3791.0,1,0,-0.33628815431294157
10646,121,WITHDRAWAL,3800.0,3800.0,1,0,-0.33628815431294157
10648,359,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10656,252,WITHDRAWAL,1767.0,1767.0,1,0,-0.3630138798787632
10657,514,WITHDRAWAL,5760.0,9120.0,2,0,-0.23309268345638412
10664,359,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10669,349,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10671,250,WITHDRAWAL,3066.0,3066.0,1,0,-0.3659198321706189
10674,252,WITHDRAWAL,800.0,2574.6,3,0,-0.18750444835761781
10681,265,WITHDRAWAL,1100.0,1100.0,1,0,-0.3364235141457906
10683,105,WITHDRAWAL,29900.0,29900.0,1,0,-0.032595737780550915
10686,444,WITHDRAWAL,14.6,3814.6,2,0,-0.31175114958002786
10700,166,WITHDRAWAL,3200.0,5600.0,2,0,-0.2925141681099451
10701,515,WITHDRAWAL,1520.0,1520.0,1,0,-0.3560438109251188
10710,539,WITHDRAWAL,24000.0,24000.0,1,0,-0.07594235734427857
10718,490,WITHDRAWAL,330.0,780.0,2,0,-0.2763819422150563
10721,14,WITHDRAWAL,3629.0,3629.0,1,0,-0.34789819262094
10736,11,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10743,174,WITHDRAWAL,2139.0,2139.0,1,0,-0.3818235165368784
10755,264,WITHDRAWAL,3307.0,3307.0,1,0,-0.3544877779393946
10759,371,WITHDRAWAL,900.0,900.0,1,0,-0.345569223430966
10760,136,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10761,11,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10769,258,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10778,13,WITHDRAWAL,800.0,7600.0,2,0,-0.26277665752673196
10783,58,WITHDRAWAL,2720.0,2734.6,2,0,-0.3256278194437144
10792,475,WITHDRAWAL,700.0,714.6,2,0,-0.2684907959849392
10802,155,WITHDRAWAL,2988.0,5288.0,2,0,-0.2975829875179294
10806,351,WITHDRAWAL,1400.0,5014.6,4,0,-0.0660225253163248
10834,505,WITHDRAWAL,210.0,210.0,1,0,-0.316577705257739
10842,402,WITHDRAWAL,2083.0,4294.0,2,0,-0.30701597875295566
10851,194,WITHDRAWAL,1200.0,1200.0,1,0,-0.33674386981772153
10854,129,WITHDRAWAL,5300.0,5300.0,1,0,-0.3007097824556988
10855,430,WITHDRAWAL,1600.0,1600.0,1,0,-0.36026254167099325
10866,281,WITHDRAWAL,4800.0,4800.0,1,0,-0.2997460687954315
10872,224,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10874,514,WITHDRAWAL,5760.0,5760.0,1,0,-0.2872065315959723
10885,475,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10893,326,WITHDRAWAL,1881.0,3448.0,2,0,-0.316954029536644
10897,514,WITHDRAWAL,840.0,840.0,1,0,-0.34546534220250813
10907,77,WITHDRAWAL,23200.0,23200.0,1,0,-0.08447399396869071
10912,511,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10919,76,WITHDRAWAL,5208.0,5208.0,1,0,-0.30047402870215595
10921,240,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10933,194,WITHDRAWAL,570.0,570.0,1,0,-0.3404158865518108
10934,149,WITHDRAWAL,2200.0,2200.0,1,0,-0.38382125744030265
10951,479,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10955,63,WITHDRAWAL,2237.0,2237.0,1,0,-0.38503490766304793
10958,5,WITHDRAWAL,2668.0,6028.0,3,0,-0.17314426010275263
10963,528,WITHDRAWAL,2400.0,2400.0,1,0,-0.3792012954326431
10983,171,WITHDRAWAL,14.6,1614.6,2,0,-0.3052599659632905
10984,450,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
10985,359,WITHDRAWAL,3544.0,3544.0,1,0,-0.3581568290598459
10993,296,WITHDRAWAL,2580.0,2580.0,1,0,-0.37775203259434637
10997,333,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11010,351,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11011,13,WITHDRAWAL,1920.0,4080.0,2,0,-0.305948488402134
11013,475,WITHDRAWAL,2760.0,2760.0,1,0,-0.37729009382831724
11044,136,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11048,434,WITHDRAWAL,5200.0,5200.0,1,0,-0.30047402870215595
11058,382,WITHDRAWAL,14.0,14.0,1,0,-0.40074773781430245
11063,301,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11067,439,WITHDRAWAL,2900.0,2914.6,2,0,-0.318011201343657
11070,258,WITHDRAWAL,14.6,2254.6,2,0,-0.32267911033390784
11087,177,WITHDRAWAL,18300.0,18300.0,1,0,-0.12858762231752385
11106,98,WITHDRAWAL,749.0,749.0,1,0,-0.33730763903135796
11110,373,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11137,350,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11144,509,WITHDRAWAL,2640.0,5400.0,2,0,-0.2971986129067917
11145,325,WITHDRAWAL,2741.0,2741.0,1,0,-0.37708161235504595
11146,76,WITHDRAWAL,14.6,2514.6,2,0,-0.32768393454432887
11154,323,WITHDRAWAL,3025.0,3025.0,1,0,-0.36421832714991903
11161,79,WITHDRAWAL,2480.0,2880.0,2,0,-0.3218284238270459
11164,261,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11177,20,WITHDRAWAL,600.0,600.0,1,0,-0.34109794866243587
11193,364,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11194,178,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11206,507,WITHDRAWAL,14.6,2894.6,2,0,-0.31769865237034256
11207,118,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11211,121,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11218,307,WITHDRAWAL,22000.0,22014.6,2,0,-0.08558087364773836
11219,205,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11223,530,WITHDRAWAL,14.6,2714.6,2,0,-0.3248486546505783
11227,276,WITHDRAWAL,3600.0,3614.6,2,0,-0.3140970401730443
11232,98,WITHDRAWAL,14.6,1914.6,2,0,-0.31569578711056034
11241,359,WITHDRAWAL,3440.0,6984.0,2,0,-0.27995570490988625
11243,315,WITHDRAWAL,300.0,300.0,1,0,-0.32225018311414516
11246,63,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11247,171,WITHDRAWAL,3440.0,3440.0,1,0,-0.3569279660486483
11249,88,WITHDRAWAL,2268.0,2268.0,1,0,-0.3851288899053832
11267,398,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11279,323,WITHDRAWAL,800.0,2734.6,4,0,-0.06754354544837482
11287,80,WITHDRAWAL,150.0,150.0,1,0,-0.30912335808553587
11288,490,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11291,45,WITHDRAWAL,600.0,600.0,1,0,-0.34109794866243587
11303,13,WITHDRAWAL,7500.0,7500.0,1,0,-0.2567893004962011
11305,333,WITHDRAWAL,292.0,292.0,1,0,-0.3252864388008615
11306,433,WITHDRAWAL,14.6,4114.6,2,0,-0.30653043619763193
11337,515,WITHDRAWAL,2750.0,2750.0,1,0,-0.37877105530654004
11341,351,WITHDRAWAL,350.0,350.0,1,0,-0.318700768325162
11350,295,WITHDRAWAL,4560.0,14960.0,2,0,-0.15346801025564694
11362,264,WITHDRAWAL,3307.0,3307.0,1,0,-0.3544877779393946
11363,464,WITHDRAWAL,3509.0,3509.0,1,0,-0.35805942868844387
11364,174,WITHDRAWAL,2300.0,2314.6,2,0,-0.31979514870711234
11365,464,WITHDRAWAL,800.0,3120.0,2,0,-0.320550348629152
11367,171,WITHDRAWAL,3486.0,3486.0,1,0,-0.35903266930938876
11370,515,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11377,54,WITHDRAWAL,1320.0,1320.0,1,0,-0.34523163098129117
11380,38,WITHDRAWAL,6901.0,7129.0,2,0,-0.2803824930563638
11383,351,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11397,136,WITHDRAWAL,3100.0,3114.6,2,0,-0.320550348629152
11404,77,WITHDRAWAL,14700.0,14700.0,1,0,-0.15740832272721017
11427,105,WITHDRAWAL,24500.0,24500.0,1,0,-0.07355720662204845
11434,118,WITHDRAWAL,1260.0,6260.0,2,0,-0.28705793949003305
11445,98,WITHDRAWAL,749.0,749.0,1,0,-0.33730763903135796
11446,114,WITHDRAWAL,1590.0,1940.0,2,0,-0.3159328598862105
11450,450,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11455,166,WITHDRAWAL,2400.0,2400.0,1,0,-0.3792012954326431
11457,124,WITHDRAWAL,575.0,1085.0,2,0,-0.29265082634734413
11461,80,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11469,515,WITHDRAWAL,2750.0,2750.0,1,0,-0.37877105530654004
11471,335,WITHDRAWAL,1840.0,1854.6,2,0,-0.3145974138337843
11472,53,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11482,350,WITHDRAWAL,900.0,914.6,2,0,-0.28349704787597196
11485,409,WITHDRAWAL,4400.0,6400.0,2,0,-0.2855136393582381
11495,38,WITHDRAWAL,2306.8,2537.8,2,0,-0.3281604795415547
11513,514,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11514,513,WITHDRAWAL,7908.0,7908.0,1,0,-0.2585578811145389
11516,80,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11519,292,WITHDRAWAL,5000.0,5000.0,1,0,-0.30443131221933395
11536,204,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11549,333,WITHDRAWAL,840.0,840.0,1,0,-0.34546534220250813
11552,459,WITHDRAWAL,400.0,400.0,1,0,-0.325950417722646
11554,350,WITHDRAWAL,1920.0,1920.0,1,0,-0.3741118066545692
11565,114,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11571,199,WITHDRAWAL,1984.0,1984.0,1,0,-0.37100643710790465
11576,105,WITHDRAWAL,14.6,9714.6,2,0,-0.22787905136923714
11582,178,WITHDRAWAL,1482.0,1482.0,1,0,-0.3496479046563023
11583,309,WITHDRAWAL,2760.0,20960.0,5,1,0.023345019211571838
11585,205,WITHDRAWAL,500.0,9117.0,3,0,-0.14507367543650906
11586,514,WITHDRAWAL,6600.0,6600.0,1,0,-0.2691793068006154
11610,490,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11613,434,WITHDRAWAL,3100.0,3100.0,1,0,-0.3635648865187425
11631,406,WITHDRAWAL,1800.0,2064.0,2,0,-0.31835817605195466
11637,297,WITHDRAWAL,7200.0,9314.6,4,0,-0.06142033554972948
11639,296,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11644,264,WITHDRAWAL,3307.0,3307.0,1,0,-0.3544877779393946
11650,373,WITHDRAWAL,14.6,2294.6,2,0,-0.32314547781135516
11664,333,WITHDRAWAL,292.0,472.0,2,0,-0.24025693378824853
11667,406,WITHDRAWAL,14.6,654.6,3,0,-0.13720873357952168
11675,479,WITHDRAWAL,180.0,2244.0,2,0,-0.32267911033390784
11676,292,WITHDRAWAL,1986.0,1986.0,1,0,-0.3712829309621544
11678,373,WITHDRAWAL,6452.0,6452.0,1,0,-0.26976033846884306
11699,531,WITHDRAWAL,210.0,2250.0,4,0,-0.0650182001862396
11705,502,WITHDRAWAL,150.0,2648.0,2,0,-0.32519566527466964
11710,136,WITHDRAWAL,2932.0,2932.0,1,0,-0.36560349581028495
11712,386,WITHDRAWAL,1900.0,1900.0,1,0,-0.37387797136929435
11720,486,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11721,410,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11723,77,WITHDRAWAL,21900.0,21900.0,1,0,-0.09521061899312522
11725,341,WITHDRAWAL,18200.0,18200.0,1,0,-0.12814686857698343
11729,130,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11733,252,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11759,171,WITHDRAWAL,720.0,10286.0,6,0,-0.02102773064881658
11765,91,WITHDRAWAL,4300.0,4300.0,1,0,-0.31487424942807274
11772,421,WITHDRAWAL,4800.0,4800.0,1,0,-0.2997460687954315
11773,20,WITHDRAWAL,1080.0,3083.0,2,0,-0.3173417277127495
11780,530,WITHDRAWAL,6600.0,6600.0,1,0,-0.2691793068006154
11785,88,WITHDRAWAL,360.0,360.0,1,0,-0.31866309857484665
11786,302,WITHDRAWAL,3236.0,4196.0,2,0,-0.30571601936961035
11799,229,WITHDRAWAL,2505.0,2505.0,1,0,-0.37627454118589165
11815,58,WITHDRAWAL,2800.0,2814.6,2,0,-0.32207784278100643
11822,136,WITHDRAWAL,400.0,3332.0,2,0,-0.3174161843922892
11827,313,WITHDRAWAL,1410.0,1634.6,3,0,-0.16749556703079205
11829,406,WITHDRAWAL,840.0,2640.0,2,0,-0.32479939164813876
11836,281,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11846,505,WITHDRAWAL,1410.0,1410.0,1,0,-0.345498840223051
11854,433,WITHDRAWAL,600.0,600.0,1,0,-0.34109794866243587
11860,516,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11873,69,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11876,296,WITHDRAWAL,5200.0,5200.0,1,0,-0.30047402870215595
11883,305,WITHDRAWAL,2953.0,2953.0,1,0,-0.3641188494257023
11886,450,WITHDRAWAL,500.0,1700.0,2,0,-0.31121328468303516
11898,341,WITHDRAWAL,14.6,2514.6,2,0,-0.32768393454432887
11903,281,WITHDRAWAL,5578.0,5578.0,1,0,-0.29799482683597933
11911,76,WITHDRAWAL,5208.0,16308.0,4,0,-0.027672382541598428
11915,407,WITHDRAWAL,5411.0,5411.0,1,0,-0.3004687646137809
11930,155,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11932,516,WITHDRAWAL,2320.0,2320.0,1,0,-0.3832688589796245
11934,223,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11936,328,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11950,5,WITHDRAWAL,2668.0,2668.0,1,0,-0.37997825007395436
11953,516,WITHDRAWAL,3736.0,5736.0,2,0,-0.2923918726110148
11956,464,WITHDRAWAL,3509.0,3509.0,1,0,-0.35805942868844387
11963,114,WITHDRAWAL,1590.0,1590.0,1,0,-0.3584381343938051
11968,215,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11973,79,WITHDRAWAL,3680.0,3680.0,1,0,-0.34381820006701674
11979,398,WITHDRAWAL,650.0,650.0,1,0,-0.33998668757801215
11983,371,WITHDRAWAL,19000.0,19000.0,1,0,-0.11962300855207308
11986,528,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11990,204,WITHDRAWAL,1950.0,1950.0,1,0,-0.37161123829478643
11991,351,WITHDRAWAL,350.0,350.0,1,0,-0.318700768325162
11992,195,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
11993,54,WITHDRAWAL,2280.0,2280.0,1,0,-0.3856738574439443
11996,531,WITHDRAWAL,2144.0,2414.0,2,0,-0.3225981803297193
11997,515,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12000,326,WITHDRAWAL,1600.0,1614.6,2,0,-0.3052599659632905
12001,98,WITHDRAWAL,2400.0,2400.0,1,0,-0.3792012954326431
12024,335,WITHDRAWAL,2697.0,2697.0,1,0,-0.38084244330215816
12029,301,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12031,58,WITHDRAWAL,2300.0,2300.0,1,0,-0.38368278697228775
12042,406,WITHDRAWAL,1000.0,1014.6,2,0,-0.2901921858057713
12049,483,WITHDRAWAL,1080.0,1080.0,1,0,-0.33766875936566015
12054,3,WITHDRAWAL,1560.0,7214.6,4,0,-0.06581161959647353
12059,265,WITHDRAWAL,2000.0,2000.0,1,0,-0.37239754909279804
12065,204,WITHDRAWAL,1950.0,1950.0,1,0,-0.37161123829478643
12068,252,WITHDRAWAL,2400.0,2400.0,1,0,-0.3792012954326431
12077,349,WITHDRAWAL,1400.0,1400.0,1,0,-0.3451300762628983
12088,505,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12091,537,WITHDRAWAL,1848.0,1848.0,1,0,-0.37374502804814347
12096,434,WITHDRAWAL,1900.0,1900.0,1,0,-0.37387797136929435
12097,185,WITHDRAWAL,1900.0,2900.0,2,0,-0.3173858918591161
12119,49,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12125,12,WITHDRAWAL,3295.0,3295.0,1,0,-0.35631560476087504
12141,130,WITHDRAWAL,3969.0,3969.0,1,0,-0.32460011679522377
12143,53,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12146,38,WITHDRAWAL,231.0,7132.0,2,0,-0.2803824930563638
12158,295,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12163,3,WITHDRAWAL,1135.0,1135.0,1,0,-0.3386592702653539
12183,516,WITHDRAWAL,3736.0,3736.0,1,0,-0.33954752161537666
12189,301,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12197,98,WITHDRAWAL,749.0,749.0,1,0,-0.33730763903135796
12207,302,WITHDRAWAL,1760.0,1760.0,1,0,-0.36225042294233717
12210,13,WITHDRAWAL,14.6,734.6,2,0,-0.2695085572686201
12213,166,WITHDRAWAL,3044.0,8644.0,3,0,-0.14359104220499863
12223,323,WITHDRAWAL,3025.0,3025.0,1,0,-0.36421832714991903
12224,375,WITHDRAWAL,3824.0,3824.0,1,0,-0.33327939245044724
12227,292,WITHDRAWAL,1986.0,1986.0,1,0,-0.3712829309621544
12230,264,WITHDRAWAL,3307.0,3307.0,1,0,-0.3544877779393946
12239,109,WITHDRAWAL,2300.0,3400.0,2,0,-0.313578214795495
12242,138,WITHDRAWAL,2700.0,2700.0,1,0,-0.38084244330215816
12258,450,WITHDRAWAL,2404.0,2404.0,1,0,-0.3792012954326431
12262,528,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12271,223,WITHDRAWAL,14.6,1314.6,2,0,-0.3025911345474616
12285,24,WITHDRAWAL,7641.0,10622.0,3,0,-0.13101479808485306
12304,5,WITHDRAWAL,100.0,1620.0,2,0,-0.3052599659632905
12307,438,WITHDRAWAL,21200.0,21200.0,1,0,-0.10032628640977237
12308,326,WITHDRAWAL,1567.0,4667.0,2,0,-0.29788437138503476
12312,371,WITHDRAWAL,700.0,700.0,1,0,-0.33979351169199873
12339,261,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12343,130,WITHDRAWAL,3600.0,3614.6,2,0,-0.3140970401730443
12346,342,WITHDRAWAL,2332.0,2332.0,1,0,-0.3813590298883892
12349,486,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12360,328,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12402,193,WITHDRAWAL,7110.0,7110.0,1,0,-0.26421056771397444
12407,536,WITHDRAWAL,640.0,654.6,2,0,-0.2615971651585044
12408,375,WITHDRAWAL,3824.0,3824.0,1,0,-0.33327939245044724
12431,371,WITHDRAWAL,14.6,10514.6,2,0,-0.21290231244594315
12444,195,WITHDRAWAL,6260.0,6260.0,1,0,-0.2704256179609752
12456,410,WITHDRAWAL,1680.0,2880.0,2,0,-0.3218284238270459
12459,407,WITHDRAWAL,1500.0,1500.0,1,0,-0.35260614785053807
12460,342,WITHDRAWAL,510.0,1184.6,3,0,-0.1501396719116409
12473,335,WITHDRAWAL,2600.0,5297.0,2,0,-0.2975829875179294
12483,335,WITHDRAWAL,2697.0,2697.0,1,0,-0.38084244330215816
12490,301,WITHDRAWAL,1950.0,1950.0,1,0,-0.37161123829478643
12496,509,WITHDRAWAL,9000.0,9000.0,1,0,-0.22688083031758566
12514,302,WITHDRAWAL,3800.0,3814.6,2,0,-0.31175114958002786
12515,338,WITHDRAWAL,2800.0,5052.0,2,0,-0.29290692508823696
12522,338,WITHDRAWAL,4900.0,4900.0,1,0,-0.2998970417107199
12533,409,WITHDRAWAL,1600.0,13210.0,3,0,-0.10792688846361231
12536,215,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12552,240,WITHDRAWAL,9621.0,9621.0,1,0,-0.22396365165875398
12568,11,WITHDRAWAL,2132.0,2132.0,1,0,-0.3812846145796887
12589,515,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12605,342,WITHDRAWAL,2332.0,2332.0,1,0,-0.3813590298883892
12610,93,WITHDRAWAL,800.0,1300.0,2,0,-0.3025911345474616
12617,58,WITHDRAWAL,2500.0,2500.0,1,0,-0.37682021805242816
12619,528,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12620,55,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12622,513,WITHDRAWAL,7908.0,7908.0,1,0,-0.2585578811145389
12624,76,WITHDRAWAL,5208.0,5208.0,1,0,-0.30047402870215595
12645,442,WITHDRAWAL,7500.0,7500.0,1,0,-0.2567893004962011
12651,240,WITHDRAWAL,17000.0,17000.0,1,0,-0.13242793405563924
12669,490,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12671,434,WITHDRAWAL,1800.0,1800.0,1,0,-0.36750137241615055
12677,24,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12683,450,WITHDRAWAL,2404.0,2404.0,1,0,-0.3792012954326431
12685,309,WITHDRAWAL,2400.0,2400.0,1,0,-0.3792012954326431
12700,88,WITHDRAWAL,2268.0,2268.0,1,0,-0.3851288899053832
12707,511,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12713,229,WITHDRAWAL,2240.0,4400.0,2,0,-0.303399251851849
12725,409,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12727,433,WITHDRAWAL,1200.0,1200.0,1,0,-0.33674386981772153
12738,166,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12740,93,WITHDRAWAL,4900.0,4914.6,2,0,-0.2979327294985458
12748,316,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12751,54,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12754,178,WITHDRAWAL,14.6,14.6,1,0,-0.42191972666229227
12755,338,WITHDRAWAL,2252.0,2252.0,1,0,-0.3859386383428003
12756,439,WITHDRAWAL,1100.0,3550.0,2,0,-0.3110610887912402
