,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
15244,222,WITHDRAWAL,14.6,14.6,1
15262,30,WITHDRAWAL,14.6,14.6,1
15321,212,WITHDRAWAL,30.0,30.0,1
15428,521,WITHDRAWAL,19100.0,32900.0,2
15461,363,WITHDRAWAL,17900.0,17900.0,1
15490,266,WITHDRAWAL,1800.0,1800.0,1
15529,222,WITHDRAWAL,12900.0,12900.0,1
15569,299,WITHDRAWAL,46200.0,46200.0,1
15577,390,WITHDRAWAL,4977.0,4977.0,1
15642,66,WITHDRAWAL,38000.0,38000.0,1
15649,82,WITHDRAWAL,6900.0,10200.0,2
15689,30,WITHDRAWAL,14.6,14.6,1
15724,299,WITHDRAWAL,3100.0,3100.0,1
15757,212,WITHDRAWAL,30.0,57630.0,3
15794,390,WITHDRAWAL,14.6,14.6,1
15801,222,WITHDRAWAL,9900.0,9900.0,1
15825,521,WITHDRAWAL,14.6,14.6,1
15840,456,WITHDRAWAL,39600.0,39614.6,2
15846,266,WITHDRAWAL,3000.0,17114.6,4
15888,266,WITHDRAWAL,14.6,14.6,1
15914,186,WITHDRAWAL,6862.0,6862.0,1
15920,82,WITHDRAWAL,14.6,25914.6,3
15923,243,WITHDRAWAL,3067.0,3067.0,1
15963,363,WITHDRAWAL,3600.0,3614.6,2
16021,456,WITHDRAWAL,25400.0,25400.0,1
16022,222,WITHDRAWAL,26100.0,26100.0,1
16044,363,WITHDRAWAL,1500.0,15900.0,2
16046,222,WITHDRAWAL,14.6,21214.6,2
16049,186,WITHDRAWAL,6862.0,6862.0,1
16053,521,WITHDRAWAL,14.6,52014.6,2
16055,186,WITHDRAWAL,30.0,25630.0,2
16180,82,WITHDRAWAL,3000.0,3000.0,1
16246,31,WITHDRAWAL,37400.0,47602.0,2
16255,66,WITHDRAWAL,100.0,100.0,1
16266,390,WITHDRAWAL,14.6,14.6,1
16283,186,WITHDRAWAL,13000.0,13000.0,1
16324,30,WITHDRAWAL,11800.0,11814.6,2
16340,266,WITHDRAWAL,4200.0,4214.6,2
16351,521,WITHDRAWAL,20200.0,22300.0,2
16376,363,WITHDRAWAL,12900.0,12900.0,1
16384,31,WITHDRAWAL,46500.0,46500.0,1
16469,456,WITHDRAWAL,54800.0,54800.0,1
16480,266,WITHDRAWAL,34200.0,36300.0,2
16501,299,WITHDRAWAL,11100.0,11114.6,2
16516,299,WITHDRAWAL,14.6,14.6,1
16523,390,WITHDRAWAL,5700.0,5700.0,1
16535,363,WITHDRAWAL,25500.0,25500.0,1
16574,212,WITHDRAWAL,13841.0,13841.0,1
16601,456,WITHDRAWAL,7800.0,12900.0,2
16623,66,WITHDRAWAL,28400.0,28400.0,1
16629,456,WITHDRAWAL,6900.0,6900.0,1
16665,266,WITHDRAWAL,40800.0,40800.0,1
16682,31,WITHDRAWAL,42200.0,42200.0,1
16716,222,WITHDRAWAL,6300.0,10814.6,3
16755,31,WITHDRAWAL,43100.0,43114.6,2
16767,266,WITHDRAWAL,14.6,39414.6,2
16773,212,WITHDRAWAL,4200.0,4200.0,1
16803,521,WITHDRAWAL,4234.0,4234.0,1
16865,66,WITHDRAWAL,39100.0,39100.0,1
16885,521,WITHDRAWAL,29300.0,29300.0,1
16895,521,WITHDRAWAL,14.6,3914.6,2
16918,363,WITHDRAWAL,5200.0,5200.0,1
16921,186,WITHDRAWAL,19500.0,19500.0,1
16971,299,WITHDRAWAL,25400.0,25400.0,1
17097,266,WITHDRAWAL,15500.0,15500.0,1
17101,212,WITHDRAWAL,13841.0,13841.0,1
17104,82,WITHDRAWAL,20100.0,20100.0,1
17131,186,WITHDRAWAL,35800.0,35800.0,1
17140,299,WITHDRAWAL,35000.0,35000.0,1
17149,243,WITHDRAWAL,30.0,30.0,1
17196,82,WITHDRAWAL,14.6,14.6,1
17234,212,WITHDRAWAL,5100.0,39200.0,2
17259,390,WITHDRAWAL,4977.0,4977.0,1
17299,266,WITHDRAWAL,55800.0,55800.0,1
17398,456,WITHDRAWAL,4200.0,36100.0,2
17405,363,WITHDRAWAL,32300.0,32300.0,1
17422,243,WITHDRAWAL,3067.0,6367.0,2
17436,456,WITHDRAWAL,14.6,14.6,1
17494,82,WITHDRAWAL,31400.0,31400.0,1
17507,363,WITHDRAWAL,14.6,14.6,1
17519,186,WITHDRAWAL,30.0,30.0,1
17690,390,WITHDRAWAL,4977.0,4977.0,1
17693,299,WITHDRAWAL,2100.0,2100.0,1
17694,222,WITHDRAWAL,8400.0,38400.0,2
17821,456,WITHDRAWAL,40400.0,40400.0,1
17858,363,WITHDRAWAL,15300.0,15300.0,1
17863,212,WITHDRAWAL,4200.0,4230.0,2
17930,31,WITHDRAWAL,14.6,14.6,1
17952,66,WITHDRAWAL,27800.0,27800.0,1
18001,31,WITHDRAWAL,33100.0,55000.0,2
18052,521,WITHDRAWAL,17400.0,17414.6,2
18056,31,WITHDRAWAL,14.6,14.6,1
18071,521,WITHDRAWAL,33100.0,33114.6,2
18077,31,WITHDRAWAL,3300.0,21002.0,3
18080,212,WITHDRAWAL,30.0,30.0,1
18103,363,WITHDRAWAL,1500.0,4200.0,2
18112,243,WITHDRAWAL,52600.0,102800.0,2
18116,31,WITHDRAWAL,14.6,14.6,1
18140,82,WITHDRAWAL,14.6,12314.6,2
18280,363,WITHDRAWAL,14.6,14.6,1
18288,30,WITHDRAWAL,200.0,200.0,1
18311,186,WITHDRAWAL,30.0,36230.0,2
18317,521,WITHDRAWAL,3900.0,3900.0,1
18361,31,WITHDRAWAL,35100.0,35100.0,1
18371,363,WITHDRAWAL,18100.0,18100.0,1
18387,456,WITHDRAWAL,3900.0,47200.0,2
18395,66,WITHDRAWAL,20700.0,61900.0,2
18401,266,WITHDRAWAL,29600.0,29600.0,1
18419,456,WITHDRAWAL,14.6,14.6,1
18425,212,WITHDRAWAL,13841.0,13841.0,1
18474,82,WITHDRAWAL,31600.0,31600.0,1
18489,212,WITHDRAWAL,13841.0,30641.0,3
18574,456,WITHDRAWAL,35200.0,35214.6,2
18602,31,WITHDRAWAL,14.6,14.6,1
18612,186,WITHDRAWAL,6862.0,6862.0,1
18680,363,WITHDRAWAL,3900.0,3900.0,1
18682,390,WITHDRAWAL,47600.0,47614.6,2
18689,390,WITHDRAWAL,14.6,14.6,1
18693,31,WITHDRAWAL,5100.0,5100.0,1
18703,521,WITHDRAWAL,44000.0,44000.0,1
18719,521,WITHDRAWAL,4800.0,16234.0,3
18752,30,WITHDRAWAL,14.6,14.6,1
18790,212,WITHDRAWAL,13841.0,13841.0,1
18796,222,WITHDRAWAL,29700.0,29714.6,2
18806,521,WITHDRAWAL,14.6,14.6,1
18827,212,WITHDRAWAL,13841.0,13841.0,1
18872,521,WITHDRAWAL,26900.0,26914.6,2
18900,30,WITHDRAWAL,60200.0,60214.6,2
18905,222,WITHDRAWAL,25700.0,25700.0,1
18971,82,WITHDRAWAL,13600.0,13600.0,1
18973,363,WITHDRAWAL,1800.0,3900.0,2
18980,31,WITHDRAWAL,26300.0,26300.0,1
19012,31,WITHDRAWAL,44500.0,44514.6,2
19013,390,WITHDRAWAL,54500.0,84600.0,3
19036,456,WITHDRAWAL,14.6,14.6,1
19051,31,WITHDRAWAL,10202.0,10202.0,1
19099,521,WITHDRAWAL,4234.0,4234.0,1
19112,66,WITHDRAWAL,100.0,6400.0,2
19148,30,WITHDRAWAL,4700.0,4700.0,1
19172,243,WITHDRAWAL,30.0,30.0,1
19284,363,WITHDRAWAL,5100.0,13100.0,2
19285,521,WITHDRAWAL,14.6,14.6,1
19349,186,WITHDRAWAL,6862.0,6862.0,1
19403,363,WITHDRAWAL,2100.0,33900.0,4
19407,222,WITHDRAWAL,14.6,14.6,1
19422,186,WITHDRAWAL,30.0,30.0,1
19441,456,WITHDRAWAL,14.6,14.6,1
19486,390,WITHDRAWAL,4977.0,4977.0,1
19501,186,WITHDRAWAL,6862.0,6862.0,1
19510,390,WITHDRAWAL,4977.0,4977.0,1
19546,363,WITHDRAWAL,3900.0,16314.6,3
19567,66,WITHDRAWAL,7500.0,15900.0,3
19569,363,WITHDRAWAL,3600.0,3614.6,2
19571,222,WITHDRAWAL,14.6,14.6,1
19614,521,WITHDRAWAL,18000.0,18000.0,1
19633,31,WITHDRAWAL,10202.0,10202.0,1
19683,31,WITHDRAWAL,10202.0,31902.0,2
19702,222,WITHDRAWAL,14.6,14.6,1
19765,212,WITHDRAWAL,13841.0,13841.0,1
19776,66,WITHDRAWAL,100.0,100.0,1
19778,363,WITHDRAWAL,14700.0,14700.0,1
19887,66,WITHDRAWAL,10500.0,10500.0,1
20032,521,WITHDRAWAL,35200.0,43700.0,2
20044,456,WITHDRAWAL,14100.0,14100.0,1
20053,212,WITHDRAWAL,14400.0,14400.0,1
20081,31,WITHDRAWAL,10202.0,27202.0,2
20128,212,WITHDRAWAL,23100.0,23100.0,1
20195,30,WITHDRAWAL,6100.0,6100.0,1
20261,66,WITHDRAWAL,34000.0,34000.0,1
20267,521,WITHDRAWAL,31100.0,31100.0,1
20277,363,WITHDRAWAL,4200.0,11100.0,3
20294,30,WITHDRAWAL,14.6,214.6,2
20317,456,WITHDRAWAL,14.6,14.6,1
20361,222,WITHDRAWAL,4200.0,4200.0,1
20403,363,WITHDRAWAL,17800.0,32500.0,2
20446,66,WITHDRAWAL,60600.0,60600.0,1
20453,186,WITHDRAWAL,30.0,30.0,1
20490,212,WITHDRAWAL,9100.0,32200.0,2
20616,521,WITHDRAWAL,4234.0,4234.0,1
20653,243,WITHDRAWAL,7200.0,15300.0,2
20712,266,WITHDRAWAL,31300.0,53500.0,3
20721,82,WITHDRAWAL,29900.0,29900.0,1
20810,186,WITHDRAWAL,30.0,30.0,1
20833,66,WITHDRAWAL,30200.0,30200.0,1
20925,243,WITHDRAWAL,1500.0,9300.0,2
20947,363,WITHDRAWAL,14.6,14.6,1
20965,363,WITHDRAWAL,14.6,14.6,1
21042,266,WITHDRAWAL,6300.0,6300.0,1
21048,266,WITHDRAWAL,20700.0,20700.0,1
21050,521,WITHDRAWAL,2100.0,2100.0,1
21070,212,WITHDRAWAL,32200.0,62941.0,5
21125,212,WITHDRAWAL,14900.0,14900.0,1
21144,212,WITHDRAWAL,13841.0,13841.0,1
21176,66,WITHDRAWAL,100.0,29000.0,2
21227,186,WITHDRAWAL,26800.0,26800.0,1
21304,299,WITHDRAWAL,14.6,14.6,1
21326,212,WITHDRAWAL,7500.0,7530.0,2
21328,31,WITHDRAWAL,8100.0,39900.0,2
21337,299,WITHDRAWAL,3700.0,3700.0,1
21371,521,WITHDRAWAL,14.6,14.6,1
21479,243,WITHDRAWAL,34000.0,34030.0,2
21608,31,WITHDRAWAL,21500.0,21500.0,1
21618,186,WITHDRAWAL,6862.0,8962.0,2
21627,243,WITHDRAWAL,40000.0,40000.0,1
21644,31,WITHDRAWAL,10202.0,51002.0,2
21657,222,WITHDRAWAL,14.6,14.6,1
21660,30,WITHDRAWAL,1300.0,7900.0,2
21687,299,WITHDRAWAL,14.6,14.6,1
21736,186,WITHDRAWAL,20200.0,20200.0,1
21771,456,WITHDRAWAL,37500.0,37514.6,2
21779,222,WITHDRAWAL,14.6,14.6,1
21840,456,WITHDRAWAL,14.6,14.6,1
21919,299,WITHDRAWAL,5400.0,5400.0,1
21937,186,WITHDRAWAL,30.0,30.0,1
21939,212,WITHDRAWAL,4800.0,18641.0,2
22000,363,WITHDRAWAL,16500.0,16500.0,1
22009,363,WITHDRAWAL,12400.0,12400.0,1
22112,390,WITHDRAWAL,14.6,14.6,1
22130,222,WITHDRAWAL,1500.0,1500.0,1
22131,30,WITHDRAWAL,23900.0,29600.0,2
22153,186,WITHDRAWAL,3000.0,3000.0,1
22166,66,WITHDRAWAL,41200.0,41200.0,1
22198,222,WITHDRAWAL,33400.0,33400.0,1
22200,390,WITHDRAWAL,14.6,14.6,1
22214,30,WITHDRAWAL,11100.0,11100.0,1
22253,521,WITHDRAWAL,14.6,23214.6,2
22254,212,WITHDRAWAL,4500.0,18341.0,2
22303,66,WITHDRAWAL,35500.0,35500.0,1
22321,390,WITHDRAWAL,14.6,14.6,1
22332,66,WITHDRAWAL,9000.0,36400.0,2
22354,521,WITHDRAWAL,14.6,14.6,1
22359,299,WITHDRAWAL,3000.0,3000.0,1
22362,30,WITHDRAWAL,34700.0,57000.0,2
22386,186,WITHDRAWAL,6862.0,6862.0,1
22478,222,WITHDRAWAL,14.6,11114.6,2
22541,82,WITHDRAWAL,6300.0,17014.6,3
22562,390,WITHDRAWAL,4977.0,4977.0,1
22610,212,WITHDRAWAL,30.0,30.0,1
22620,212,WITHDRAWAL,30.0,30.0,1
22651,212,WITHDRAWAL,30900.0,30900.0,1
22665,243,WITHDRAWAL,30.0,26730.0,2
22733,299,WITHDRAWAL,20600.0,20600.0,1
22737,66,WITHDRAWAL,100.0,40700.0,3
22800,186,WITHDRAWAL,30.0,30.0,1
22859,186,WITHDRAWAL,30.0,30.0,1
22879,31,WITHDRAWAL,17000.0,17000.0,1
22897,186,WITHDRAWAL,11900.0,11900.0,1
22919,521,WITHDRAWAL,8300.0,8300.0,1
22937,521,WITHDRAWAL,19600.0,19614.6,2
22978,456,WITHDRAWAL,8100.0,32700.0,4
23043,212,WITHDRAWAL,15100.0,15100.0,1
23047,212,WITHDRAWAL,30.0,30.0,1
23062,363,WITHDRAWAL,14.6,14.6,1
23069,30,WITHDRAWAL,14.6,14.6,1
23083,66,WITHDRAWAL,38800.0,38800.0,1
23119,243,WITHDRAWAL,3067.0,3067.0,1
23123,186,WITHDRAWAL,1500.0,1500.0,1
23250,222,WITHDRAWAL,8100.0,8100.0,1
23253,222,WITHDRAWAL,14.6,14.6,1
23340,363,WITHDRAWAL,14400.0,14400.0,1
23345,222,WITHDRAWAL,14.6,14.6,1
23372,243,WITHDRAWAL,30.0,20230.0,2
23385,243,WITHDRAWAL,3067.0,3067.0,1
23407,521,WITHDRAWAL,23200.0,27434.0,2
23421,66,WITHDRAWAL,100.0,100.0,1
23434,222,WITHDRAWAL,4500.0,14100.0,3
23437,521,WITHDRAWAL,25300.0,67034.0,3
23464,30,WITHDRAWAL,8100.0,8100.0,1
23490,299,WITHDRAWAL,32100.0,32114.6,2
23495,363,WITHDRAWAL,17300.0,17300.0,1
23517,299,WITHDRAWAL,17300.0,17300.0,1
23525,30,WITHDRAWAL,34400.0,83214.6,3
23591,212,WITHDRAWAL,3000.0,16841.0,2
23610,31,WITHDRAWAL,14.6,14.6,1
23623,186,WITHDRAWAL,6862.0,6862.0,1
23641,186,WITHDRAWAL,7000.0,7000.0,1
23674,186,WITHDRAWAL,6862.0,6862.0,1
23704,186,WITHDRAWAL,6862.0,6862.0,1
23722,390,WITHDRAWAL,4977.0,45977.0,2
23738,82,WITHDRAWAL,22300.0,22300.0,1
23755,212,WITHDRAWAL,3600.0,30741.0,4
23776,390,WITHDRAWAL,28500.0,28500.0,1
23789,243,WITHDRAWAL,3067.0,3067.0,1
23830,266,WITHDRAWAL,14.6,14.6,1
23841,363,WITHDRAWAL,3900.0,9300.0,2
23843,243,WITHDRAWAL,3067.0,3067.0,1
23862,521,WITHDRAWAL,4234.0,37134.0,3
23872,456,WITHDRAWAL,12900.0,12900.0,1
23883,363,WITHDRAWAL,14.6,14.6,1
23888,456,WITHDRAWAL,6900.0,16800.0,3
23891,390,WITHDRAWAL,5400.0,5400.0,1
23895,212,WITHDRAWAL,13841.0,13841.0,1
23932,456,WITHDRAWAL,14.6,14.6,1
23976,521,WITHDRAWAL,5100.0,9900.0,2
23999,390,WITHDRAWAL,4977.0,4977.0,1
24004,31,WITHDRAWAL,10202.0,10202.0,1
24009,390,WITHDRAWAL,7300.0,7300.0,1
24023,66,WITHDRAWAL,100.0,100.0,1
24082,363,WITHDRAWAL,22900.0,22900.0,1
24129,266,WITHDRAWAL,3600.0,3600.0,1
24135,266,WITHDRAWAL,20700.0,24300.0,2
24213,521,WITHDRAWAL,14.6,7214.6,2
24221,266,WITHDRAWAL,36100.0,36100.0,1
24254,186,WITHDRAWAL,6862.0,6862.0,1
24255,31,WITHDRAWAL,14.6,14.6,1
24293,82,WITHDRAWAL,3900.0,20914.6,4
24320,456,WITHDRAWAL,50600.0,50600.0,1
24357,186,WITHDRAWAL,4200.0,13200.0,2
24364,456,WITHDRAWAL,14500.0,14500.0,1
24386,66,WITHDRAWAL,100.0,100.0,1
24396,299,WITHDRAWAL,2600.0,2600.0,1
24425,521,WITHDRAWAL,15700.0,15714.6,2
24454,212,WITHDRAWAL,30.0,30.0,1
24463,186,WITHDRAWAL,1800.0,1800.0,1
24494,222,WITHDRAWAL,5800.0,5814.6,2
24522,30,WITHDRAWAL,30600.0,38700.0,2
24538,266,WITHDRAWAL,14.6,18914.6,3
24551,363,WITHDRAWAL,1700.0,1714.6,2
24573,212,WITHDRAWAL,41100.0,54941.0,2
24582,30,WITHDRAWAL,14.6,14.6,1
24584,31,WITHDRAWAL,10202.0,10202.0,1
24595,266,WITHDRAWAL,14.6,32114.6,2
24607,363,WITHDRAWAL,19600.0,19600.0,1
24614,243,WITHDRAWAL,30.0,30.0,1
24630,299,WITHDRAWAL,14.6,9614.6,2
24647,31,WITHDRAWAL,10202.0,10202.0,1
24654,243,WITHDRAWAL,30.0,30.0,1
24666,186,WITHDRAWAL,30.0,30130.0,2
24686,186,WITHDRAWAL,11300.0,18162.0,2
24692,456,WITHDRAWAL,17400.0,17400.0,1
24722,82,WITHDRAWAL,3900.0,3900.0,1
24760,212,WITHDRAWAL,13841.0,13841.0,1
24801,186,WITHDRAWAL,2100.0,2130.0,2
24879,266,WITHDRAWAL,4200.0,4200.0,1
24881,299,WITHDRAWAL,11700.0,31314.6,3
24890,521,WITHDRAWAL,9000.0,9000.0,1
24913,390,WITHDRAWAL,41000.0,41000.0,1
24991,243,WITHDRAWAL,30.0,30.0,1
25012,186,WITHDRAWAL,26700.0,26700.0,1
25071,363,WITHDRAWAL,9500.0,13400.0,3
25073,456,WITHDRAWAL,34300.0,34314.6,2
25083,521,WITHDRAWAL,33800.0,51214.6,3
25098,31,WITHDRAWAL,12700.0,12700.0,1
25111,82,WITHDRAWAL,14.6,14.6,1
25164,521,WITHDRAWAL,13800.0,13814.6,2
25171,186,WITHDRAWAL,5300.0,5330.0,2
25208,390,WITHDRAWAL,8400.0,8400.0,1
25260,82,WITHDRAWAL,12300.0,12300.0,1
25275,266,WITHDRAWAL,1500.0,57300.0,2
25281,243,WITHDRAWAL,5700.0,5700.0,1
25327,243,WITHDRAWAL,4800.0,4800.0,1
25329,390,WITHDRAWAL,36500.0,36500.0,1
25331,31,WITHDRAWAL,6600.0,6600.0,1
25368,363,WITHDRAWAL,14.6,14.6,1
25380,66,WITHDRAWAL,100.0,100.0,1
25386,222,WITHDRAWAL,36700.0,36700.0,1
25438,31,WITHDRAWAL,10202.0,10202.0,1
25524,30,WITHDRAWAL,2100.0,5714.6,3
25536,222,WITHDRAWAL,1800.0,1800.0,1
25580,30,WITHDRAWAL,14.6,6114.6,2
25695,521,WITHDRAWAL,4234.0,41434.0,2
25698,212,WITHDRAWAL,13841.0,21341.0,2
25708,299,WITHDRAWAL,14.6,14.6,1
25769,212,WITHDRAWAL,22200.0,22200.0,1
25794,82,WITHDRAWAL,17200.0,17214.6,2
25795,66,WITHDRAWAL,100.0,100.0,1
25866,222,WITHDRAWAL,25000.0,25000.0,1
25901,456,WITHDRAWAL,6900.0,6900.0,1
25902,266,WITHDRAWAL,6300.0,6300.0,1
25949,299,WITHDRAWAL,14.6,14.6,1
26018,30,WITHDRAWAL,21000.0,104214.6,4
26028,66,WITHDRAWAL,2100.0,2200.0,2
26066,363,WITHDRAWAL,28600.0,28600.0,1
26087,390,WITHDRAWAL,17900.0,17900.0,1
26125,30,WITHDRAWAL,14.6,14.6,1
26127,299,WITHDRAWAL,14.6,14.6,1
26137,390,WITHDRAWAL,4977.0,27477.0,2
26146,456,WITHDRAWAL,50500.0,50500.0,1
26201,186,WITHDRAWAL,6862.0,6862.0,1
26218,521,WITHDRAWAL,60000.0,69300.0,3
26245,390,WITHDRAWAL,14.6,14.6,1
26295,222,WITHDRAWAL,6900.0,6900.0,1
26309,456,WITHDRAWAL,9300.0,11400.0,2
26312,266,WITHDRAWAL,4800.0,4800.0,1
26336,222,WITHDRAWAL,8700.0,8700.0,1
26344,243,WITHDRAWAL,16100.0,57200.0,4
26430,456,WITHDRAWAL,8400.0,8400.0,1
26444,31,WITHDRAWAL,36200.0,48814.6,3
26450,30,WITHDRAWAL,4200.0,6600.0,2
26459,31,WITHDRAWAL,2200.0,2200.0,1
26507,521,WITHDRAWAL,9300.0,9314.6,2
26580,243,WITHDRAWAL,3067.0,10267.0,2
26729,66,WITHDRAWAL,5700.0,5800.0,2
26730,66,WITHDRAWAL,28900.0,28900.0,1
26739,363,WITHDRAWAL,47600.0,47600.0,1
26813,363,WITHDRAWAL,600.0,3300.0,2
26869,31,WITHDRAWAL,10202.0,10202.0,1
26909,212,WITHDRAWAL,13841.0,13841.0,1
26916,299,WITHDRAWAL,9000.0,39500.0,2
26931,363,WITHDRAWAL,14.6,14.6,1
26933,266,WITHDRAWAL,21100.0,21100.0,1
26939,456,WITHDRAWAL,4200.0,9600.0,2
27011,82,WITHDRAWAL,37500.0,37500.0,1
27034,243,WITHDRAWAL,1400.0,1400.0,1
27040,212,WITHDRAWAL,30500.0,30500.0,1
27099,82,WITHDRAWAL,14.6,14.6,1
27103,82,WITHDRAWAL,3300.0,3300.0,1
27106,243,WITHDRAWAL,30.0,7830.0,2
27152,212,WITHDRAWAL,7800.0,7800.0,1
27205,456,WITHDRAWAL,44600.0,44614.6,2
27287,66,WITHDRAWAL,21300.0,21300.0,1
27343,299,WITHDRAWAL,32100.0,32100.0,1
27347,31,WITHDRAWAL,42500.0,50600.0,2
27354,212,WITHDRAWAL,30.0,19730.0,2
27438,390,WITHDRAWAL,27200.0,27214.6,2
27479,299,WITHDRAWAL,14.6,14.6,1
27493,30,WITHDRAWAL,32700.0,32700.0,1
27501,186,WITHDRAWAL,6862.0,6862.0,1
27543,31,WITHDRAWAL,14.6,14.6,1
27573,82,WITHDRAWAL,5100.0,5100.0,1
27575,82,WITHDRAWAL,6000.0,6000.0,1
27624,266,WITHDRAWAL,14.6,14.6,1
27639,30,WITHDRAWAL,41300.0,41300.0,1
27645,521,WITHDRAWAL,3600.0,3600.0,1
27681,31,WITHDRAWAL,10202.0,10202.0,1
27688,82,WITHDRAWAL,4200.0,13214.6,4
27724,243,WITHDRAWAL,30.0,30.0,1
27751,363,WITHDRAWAL,14.6,30314.6,2
27789,363,WITHDRAWAL,30700.0,30700.0,1
27825,212,WITHDRAWAL,13841.0,30441.0,2
27847,186,WITHDRAWAL,23900.0,23900.0,1
27856,456,WITHDRAWAL,44700.0,83900.0,2
27879,222,WITHDRAWAL,14.6,14.6,1
27911,266,WITHDRAWAL,14.6,36114.6,2
27935,456,WITHDRAWAL,18500.0,78200.0,2
27941,390,WITHDRAWAL,19200.0,19200.0,1
27953,456,WITHDRAWAL,14.6,14.6,1
27983,456,WITHDRAWAL,45600.0,45600.0,1
28000,390,WITHDRAWAL,4977.0,4977.0,1
28002,66,WITHDRAWAL,100.0,100.0,1
28065,66,WITHDRAWAL,100.0,100.0,1
28078,82,WITHDRAWAL,37400.0,37400.0,1
28109,212,WITHDRAWAL,13841.0,13841.0,1
28157,266,WITHDRAWAL,11700.0,11700.0,1
28196,82,WITHDRAWAL,1500.0,14714.6,5
28212,30,WITHDRAWAL,45000.0,45000.0,1
28216,222,WITHDRAWAL,29400.0,29400.0,1
28277,363,WITHDRAWAL,8500.0,8500.0,1
28300,243,WITHDRAWAL,30.0,30.0,1
28329,186,WITHDRAWAL,9000.0,9000.0,1
28370,266,WITHDRAWAL,13500.0,13500.0,1
28379,212,WITHDRAWAL,30.0,30930.0,2
28386,186,WITHDRAWAL,30.0,30.0,1
28396,299,WITHDRAWAL,14.6,14.6,1
28422,456,WITHDRAWAL,14.6,14.6,1
28453,212,WITHDRAWAL,13841.0,13841.0,1
28508,266,WITHDRAWAL,34300.0,34314.6,2
28516,243,WITHDRAWAL,3067.0,3067.0,1
28562,212,WITHDRAWAL,30.0,30.0,1
28574,266,WITHDRAWAL,14.6,14.6,1
28613,521,WITHDRAWAL,20600.0,20600.0,1
28622,243,WITHDRAWAL,3067.0,3067.0,1
28639,363,WITHDRAWAL,24000.0,24000.0,1
28643,456,WITHDRAWAL,36100.0,36100.0,1
28645,82,WITHDRAWAL,26000.0,26000.0,1
28685,186,WITHDRAWAL,50300.0,50300.0,1
28723,222,WITHDRAWAL,21700.0,21700.0,1
28767,456,WITHDRAWAL,43800.0,57900.0,2
28819,212,WITHDRAWAL,13841.0,13841.0,1
28846,31,WITHDRAWAL,53600.0,63802.0,2
28848,31,WITHDRAWAL,25400.0,25400.0,1
28867,266,WITHDRAWAL,14.6,14.6,1
28880,363,WITHDRAWAL,11400.0,11400.0,1
28948,363,WITHDRAWAL,8400.0,25100.0,2
28980,222,WITHDRAWAL,6300.0,6300.0,1
29066,222,WITHDRAWAL,38800.0,38800.0,1
29084,299,WITHDRAWAL,12000.0,12000.0,1
29088,31,WITHDRAWAL,14.6,14.6,1
29096,212,WITHDRAWAL,33200.0,33200.0,1
29112,82,WITHDRAWAL,32900.0,77500.0,4
29185,299,WITHDRAWAL,36000.0,36000.0,1
29187,456,WITHDRAWAL,14.6,38614.6,2
29198,299,WITHDRAWAL,14.6,14.6,1
29273,66,WITHDRAWAL,100.0,36500.0,2
29301,82,WITHDRAWAL,14.6,14.6,1
29411,521,WITHDRAWAL,13000.0,52800.0,2
29417,82,WITHDRAWAL,14.6,15714.6,2
29438,390,WITHDRAWAL,14.6,14.6,1
29458,31,WITHDRAWAL,14.6,12614.6,2
29498,456,WITHDRAWAL,14.6,14.6,1
29559,66,WITHDRAWAL,7200.0,7200.0,1
29607,31,WITHDRAWAL,12600.0,12600.0,1
29618,456,WITHDRAWAL,41300.0,41300.0,1
29640,243,WITHDRAWAL,31200.0,34267.0,2
29660,186,WITHDRAWAL,5400.0,5400.0,1
29712,521,WITHDRAWAL,10200.0,28214.6,3
29718,521,WITHDRAWAL,8500.0,8500.0,1
29762,521,WITHDRAWAL,45700.0,45700.0,1
29782,456,WITHDRAWAL,14.6,14.6,1
29820,66,WITHDRAWAL,100.0,100.0,1
29822,390,WITHDRAWAL,6300.0,53914.6,3
29835,390,WITHDRAWAL,4977.0,4977.0,1
29907,31,WITHDRAWAL,40800.0,40800.0,1
29929,266,WITHDRAWAL,14.6,14.6,1
29968,30,WITHDRAWAL,3600.0,3614.6,2
30003,186,WITHDRAWAL,30.0,30.0,1
30048,222,WITHDRAWAL,31400.0,31400.0,1
30052,31,WITHDRAWAL,18200.0,18200.0,1
30087,521,WITHDRAWAL,13500.0,23700.0,2
30108,521,WITHDRAWAL,28900.0,28900.0,1
30124,31,WITHDRAWAL,5400.0,5414.6,2
30141,31,WITHDRAWAL,10202.0,10202.0,1
30166,66,WITHDRAWAL,23500.0,23500.0,1
30202,186,WITHDRAWAL,6862.0,6862.0,1
30245,456,WITHDRAWAL,14.6,14.6,1
30256,521,WITHDRAWAL,14.6,14.6,1
30267,456,WITHDRAWAL,43800.0,43800.0,1
30372,266,WITHDRAWAL,22200.0,22200.0,1
30383,363,WITHDRAWAL,14.6,14.6,1
30476,521,WITHDRAWAL,6300.0,6300.0,1
30515,82,WITHDRAWAL,5300.0,5300.0,1
30516,66,WITHDRAWAL,36700.0,36700.0,1
30530,212,WITHDRAWAL,24000.0,57600.0,2
30536,66,WITHDRAWAL,22400.0,22400.0,1
30539,243,WITHDRAWAL,3067.0,3067.0,1
30540,456,WITHDRAWAL,3300.0,43614.6,5
